roomNumber,bin,user_id,prev_people,curr_people,expected_people,max_people,room_entry_sequence,join_result,prev_entry_time,curr_entry_time,true_critical_section_nanoTime_start,true_critical_section_nanoTime_end
1177,7,yhjj839,100,100,,100,128,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.887946+00:00,2025-07-12 06:18:37.887946+00:00,4589611528000,4589611554000
1177,7,yhjj1005,100,100,,100,129,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.887946+00:00,2025-07-12 06:18:37.887946+00:00,4589611839000,4589611872100
1177,7,yhjj981,100,100,,100,130,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.887946+00:00,2025-07-12 06:18:37.887946+00:00,4589611973700,4589612072500
1177,7,yhjj824,100,100,,100,131,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.887946+00:00,2025-07-12 06:18:37.887946+00:00,4589612119800,4589612139600
1177,7,yhjj919,100,100,,100,132,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.887946+00:00,2025-07-12 06:18:37.887946+00:00,4589612286200,4589612435100
1177,7,yhjj849,100,100,,100,133,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.887946+00:00,2025-07-12 06:18:37.887946+00:00,4589612566100,4589612584500
1177,7,yhjj1001,100,100,,100,134,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.887946+00:00,2025-07-12 06:18:37.887946+00:00,4589613373300,4589613393800
1177,7,yhjj951,100,100,,100,135,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.890094+00:00,2025-07-12 06:18:37.890094+00:00,4589614244000,4589614269300
1177,7,yhjj1002,100,100,,100,136,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.890998+00:00,2025-07-12 06:18:37.890998+00:00,4589614553500,4589614604200
1177,7,yhjj944,100,100,,100,137,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.890998+00:00,2025-07-12 06:18:37.890998+00:00,4589614722200,4589614746400
1177,7,yhjj945,100,100,,100,138,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.890998+00:00,2025-07-12 06:18:37.890998+00:00,4589614907700,4589614932600
1177,7,yhjj835,100,100,,100,139,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.890998+00:00,2025-07-12 06:18:37.890998+00:00,4589615251300,4589615271800
1177,7,yhjj997,100,100,,100,140,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.890998+00:00,2025-07-12 06:18:37.890998+00:00,4589615381600,4589615406100
1177,8,yhjj915,100,100,,100,141,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.890998+00:00,2025-07-12 06:18:37.890998+00:00,4589615519800,4589615539800
1177,8,yhjj826,100,100,,100,142,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.890998+00:00,2025-07-12 06:18:37.890998+00:00,4589615954400,4589615973800
1177,8,yhjj886,100,100,,100,143,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.893004+00:00,2025-07-12 06:18:37.893004+00:00,4589617515800,4589617543100
1177,8,yhjj985,100,100,,100,144,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.893004+00:00,2025-07-12 06:18:37.894805+00:00,4589617675400,4589618482600
1177,8,yhjj948,100,100,,100,145,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.893004+00:00,2025-07-12 06:18:37.894805+00:00,4589618149900,4589618261800
1177,8,yhjj975,100,100,,100,146,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.894805+00:00,2025-07-12 06:18:37.894805+00:00,4589618414200,4589618777500
1177,8,yhjj935,100,100,,100,147,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.894805+00:00,2025-07-12 06:18:37.894805+00:00,4589618461500,4589618516700
1177,8,yhjj1006,100,100,,100,148,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.896161+00:00,2025-07-12 06:18:37.896161+00:00,4589619602000,4589619632600
1177,8,yhjj887,100,100,,100,149,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.896161+00:00,2025-07-12 06:18:37.896161+00:00,4589619776500,4589619795500
1177,8,yhjj923,100,100,,100,150,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.896161+00:00,2025-07-12 06:18:37.896161+00:00,4589620030500,4589620048700
1177,8,yhjj855,100,100,,100,151,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.897315+00:00,2025-07-12 06:18:37.897315+00:00,4589621449600,4589621472800
1177,8,yhjj963,100,100,,100,152,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.897315+00:00,2025-07-12 06:18:37.897315+00:00,4589621568500,4589621596600
1177,8,yhjj961,100,100,,100,153,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.897315+00:00,2025-07-12 06:18:37.897315+00:00,4589621910300,4589621989000
1177,8,yhjj907,100,100,,100,154,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.897315+00:00,2025-07-12 06:18:37.897315+00:00,4589622064700,4589622088300
1177,8,yhjj976,100,100,,100,155,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.897315+00:00,2025-07-12 06:18:37.897315+00:00,4589622136700,4589622163600
1177,8,yhjj1003,100,100,,100,156,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.897315+00:00,2025-07-12 06:18:37.897315+00:00,4589622278000,4589622296000
1177,8,yhjj978,100,100,,100,157,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.899534+00:00,2025-07-12 06:18:37.899534+00:00,4589623655200,4589623675400
1177,8,yhjj946,100,100,,100,158,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.899534+00:00,2025-07-12 06:18:37.899534+00:00,4589623660500,4589623679300
1177,8,yhjj1000,100,100,,100,159,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.899534+00:00,2025-07-12 06:18:37.899534+00:00,4589623727700,4589623749000
1177,8,yhjj989,100,100,,100,160,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.899534+00:00,2025-07-12 06:18:37.899534+00:00,4589623875100,4589623906700
1177,9,yhjj990,100,100,,100,161,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.899534+00:00,2025-07-12 06:18:37.899534+00:00,4589624081600,4589624110900
1177,9,yhjj957,100,100,,100,162,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.899534+00:00,2025-07-12 06:18:37.899534+00:00,4589624814300,4589624836400
1177,9,yhjj860,100,100,,100,163,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.899534+00:00,2025-07-12 06:18:37.899534+00:00,4589624821500,4589624842900
1177,9,yhjj863,100,100,,100,164,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.901646+00:00,2025-07-12 06:18:37.901646+00:00,4589625335200,4589626077000
1177,9,yhjj926,100,100,,100,165,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.901646+00:00,2025-07-12 06:18:37.901646+00:00,4589625374000,4589625394400
1177,9,yhjj947,100,100,,100,166,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.903133+00:00,2025-07-12 06:18:37.903133+00:00,4589626699100,4589626730700
1177,9,yhjj965,100,100,,100,167,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.903133+00:00,2025-07-12 06:18:37.903133+00:00,4589626704800,4589626975000
1177,9,yhjj1018,100,100,,100,168,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.903133+00:00,2025-07-12 06:18:37.903133+00:00,4589627384800,4589627433700
1177,9,yhjj950,100,100,,100,169,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.903133+00:00,2025-07-12 06:18:37.903133+00:00,4589627417600,4589627478500
1177,9,yhjj970,100,100,,100,170,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.903133+00:00,2025-07-12 06:18:37.903133+00:00,4589627587400,4589627607600
1177,9,yhjj996,100,100,,100,171,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.903133+00:00,2025-07-12 06:18:37.903133+00:00,4589627641500,4589627666000
1177,9,yhjj1008,100,100,,100,172,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.903133+00:00,2025-07-12 06:18:37.903133+00:00,4589627838100,4589627859400
1177,9,yhjj895,100,100,,100,173,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.903133+00:00,2025-07-12 06:18:37.903133+00:00,4589627964600,4589627985300
1177,9,yhjj973,100,100,,100,174,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.905201+00:00,2025-07-12 06:18:37.905201+00:00,4589628883600,4589628904500
1177,9,yhjj962,100,100,,100,175,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.905201+00:00,2025-07-12 06:18:37.905201+00:00,4589629344100,4589629371900
1177,9,yhjj995,100,100,,100,176,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.905201+00:00,2025-07-12 06:18:37.905201+00:00,4589629458800,4589629486700
1177,9,yhjj924,100,100,,100,177,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.905201+00:00,2025-07-12 06:18:37.905201+00:00,4589629769000,4589629812100
1177,9,yhjj968,100,100,,100,178,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.905201+00:00,2025-07-12 06:18:37.905201+00:00,4589629889600,4589629909400
1177,9,yhjj922,100,100,,100,179,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.905201+00:00,2025-07-12 06:18:37.905201+00:00,4589630194500,4589630214600
1177,9,yhjj967,100,100,,100,180,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.905201+00:00,2025-07-12 06:18:37.905201+00:00,4589630309600,4589630327800
1177,10,yhjj930,100,100,,100,181,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.907152+00:00,2025-07-12 06:18:37.907152+00:00,4589631040500,4589631062100
1177,10,yhjj865,100,100,,100,182,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.907737+00:00,2025-07-12 06:18:37.907737+00:00,4589631840900,4589631861500
1177,10,yhjj1013,100,100,,100,183,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.907737+00:00,2025-07-12 06:18:37.907737+00:00,4589631914300,4589631944100
1177,10,yhjj928,100,100,,100,184,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.908683+00:00,2025-07-12 06:18:37.908683+00:00,4589632295100,4589632824500
1177,10,yhjj994,100,100,,100,185,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.908683+00:00,2025-07-12 06:18:37.908683+00:00,4589632296300,4589632334100
1177,10,yhjj843,100,100,,100,186,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.908683+00:00,2025-07-12 06:18:37.908683+00:00,4589632644700,4589632689100
1177,10,yhjj1010,100,100,,100,187,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.908683+00:00,2025-07-12 06:18:37.909567+00:00,4589632838100,4589633748200
1177,10,yhjj825,100,100,,100,188,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.908683+00:00,2025-07-12 06:18:37.908683+00:00,4589632902000,4589632926100
1177,10,yhjj1007,100,100,,100,189,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.909567+00:00,2025-07-12 06:18:37.909567+00:00,4589633116000,4589633141700
1177,10,yhjj955,100,100,,100,190,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.910579+00:00,2025-07-12 06:18:37.910579+00:00,4589634041300,4589634612000
1177,10,yhjj958,100,100,,100,191,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.910579+00:00,2025-07-12 06:18:37.910579+00:00,4589634048700,4589634372200
1177,10,yhjj894,100,100,,100,192,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.910579+00:00,2025-07-12 06:18:37.910579+00:00,4589634106300,4589634136600
1177,10,yhjj938,100,100,,100,193,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.910579+00:00,2025-07-12 06:18:37.910579+00:00,4589634214000,4589634271600
1177,10,yhjj1004,100,100,,100,194,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.910579+00:00,2025-07-12 06:18:37.910579+00:00,4589634416900,4589634436500
1177,10,yhjj911,100,100,,100,195,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.910579+00:00,2025-07-12 06:18:37.910579+00:00,4589634672200,4589634688300
1177,10,yhjj874,100,100,,100,196,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.910579+00:00,2025-07-12 06:18:37.910579+00:00,4589634862400,4589634890000
1177,10,yhjj1015,100,100,,100,197,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.910579+00:00,2025-07-12 06:18:37.910579+00:00,4589635203900,4589635231000
1177,10,yhjj913,100,100,,100,198,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.911875+00:00,2025-07-12 06:18:37.911875+00:00,4589635399100,4589635424700
1177,10,yhjj966,100,100,,100,199,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.911875+00:00,2025-07-12 06:18:37.911875+00:00,4589635540500,4589635621900
1177,10,yhjj1017,100,100,,100,200,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.911875+00:00,2025-07-12 06:18:37.911875+00:00,4589635642900,4589635670000
1178,1,yhjj830,1,2,2.0,100,1,SUCCESS,2025-07-12 06:20:37.416546+00:00,2025-07-12 06:20:37.416546+00:00,4709140607500,4709140642000
1178,1,yhjj828,2,3,3.0,100,2,SUCCESS,2025-07-12 06:20:37.416546+00:00,2025-07-12 06:20:37.416546+00:00,4709140707600,4709140743100
1178,1,yhjj822,3,4,4.0,100,3,SUCCESS,2025-07-12 06:20:37.421308+00:00,2025-07-12 06:20:37.422309+00:00,4709145646900,4709145704800
1178,1,yhjj821,4,5,5.0,100,4,SUCCESS,2025-07-12 06:20:37.425307+00:00,2025-07-12 06:20:37.425307+00:00,4709148743200,4709148786300
1178,1,yhjj825,5,6,6.0,100,5,SUCCESS,2025-07-12 06:20:37.428309+00:00,2025-07-12 06:20:37.428309+00:00,4709152444400,4709152490800
1178,1,yhjj824,6,7,7.0,100,6,SUCCESS,2025-07-12 06:20:37.432238+00:00,2025-07-12 06:20:37.432238+00:00,4709156088900,4709156140200
1178,1,yhjj837,7,8,8.0,100,7,SUCCESS,2025-07-12 06:20:37.432238+00:00,2025-07-12 06:20:37.432238+00:00,4709156229900,4709156271000
1178,1,yhjj843,8,9,9.0,100,8,SUCCESS,2025-07-12 06:20:37.436168+00:00,2025-07-12 06:20:37.436168+00:00,4709160308000,4709160353000
1178,1,yhjj921,9,10,10.0,100,9,SUCCESS,2025-07-12 06:20:37.438177+00:00,2025-07-12 06:20:37.438177+00:00,4709163484100,4709163528700
1178,1,yhjj905,10,11,11.0,100,10,SUCCESS,2025-07-12 06:20:37.444204+00:00,2025-07-12 06:20:37.444204+00:00,4709167981600,4709168036800
1178,1,yhjj829,11,12,12.0,100,11,SUCCESS,2025-07-12 06:20:37.444204+00:00,2025-07-12 06:20:37.444204+00:00,4709169430900,4709169480600
1178,1,yhjj899,12,13,13.0,100,12,SUCCESS,2025-07-12 06:20:37.446209+00:00,2025-07-12 06:20:37.449980+00:00,4709173278100,4709173362800
1178,1,yhjj859,13,14,14.0,100,13,SUCCESS,2025-07-12 06:20:37.449980+00:00,2025-07-12 06:20:37.449980+00:00,4709173471900,4709173570200
1178,1,yhjj881,14,15,15.0,100,14,SUCCESS,2025-07-12 06:20:37.453313+00:00,2025-07-12 06:20:37.453313+00:00,4709177889900,4709177956300
1178,1,yhjj855,15,16,16.0,100,15,SUCCESS,2025-07-12 06:20:37.453313+00:00,2025-07-12 06:20:37.453313+00:00,4709178237600,4709178290400
1178,1,yhjj847,16,17,17.0,100,16,SUCCESS,2025-07-12 06:20:37.455320+00:00,2025-07-12 06:20:37.455320+00:00,4709179304100,4709179346900
1178,1,yhjj826,17,18,18.0,100,17,SUCCESS,2025-07-12 06:20:37.457931+00:00,2025-07-12 06:20:37.457931+00:00,4709182440200,4709182488100
1178,1,yhjj955,18,19,19.0,100,18,SUCCESS,2025-07-12 06:20:37.459938+00:00,2025-07-12 06:20:37.459938+00:00,4709186106400,4709186166000
1178,1,yhjj853,19,20,20.0,100,19,SUCCESS,2025-07-12 06:20:37.459938+00:00,2025-07-12 06:20:37.459938+00:00,4709186120200,4709186353300
1178,1,yhjj840,20,21,21.0,100,20,SUCCESS,2025-07-12 06:20:37.464059+00:00,2025-07-12 06:20:37.464059+00:00,4709188911500,4709188962500
1178,2,yhjj845,21,22,22.0,100,21,SUCCESS,2025-07-12 06:20:37.466112+00:00,2025-07-12 06:20:37.466112+00:00,4709193002500,4709193040000
1178,2,yhjj865,22,23,23.0,100,22,SUCCESS,2025-07-12 06:20:37.466112+00:00,2025-07-12 06:20:37.466112+00:00,4709193297000,4709193351500
1178,2,yhjj823,23,24,24.0,100,23,SUCCESS,2025-07-12 06:20:37.466112+00:00,2025-07-12 06:20:37.466112+00:00,4709193955800,4709193998600
1178,2,yhjj857,24,25,25.0,100,24,SUCCESS,2025-07-12 06:20:37.470970+00:00,2025-07-12 06:20:37.470970+00:00,4709195477100,4709195519500
1178,2,yhjj852,25,26,26.0,100,25,SUCCESS,2025-07-12 06:20:37.472991+00:00,2025-07-12 06:20:37.472991+00:00,4709197434500,4709197487800
1178,2,yhjj952,26,27,27.0,100,26,SUCCESS,2025-07-12 06:20:37.472991+00:00,2025-07-12 06:20:37.472991+00:00,4709198385600,4709198517300
1178,2,yhjj838,26,28,27.0,100,27,SUCCESS,2025-07-12 06:20:37.472991+00:00,2025-07-12 06:20:37.472991+00:00,4709198457300,4709198538700
1178,2,yhjj819,28,29,29.0,100,28,SUCCESS,2025-07-12 06:20:37.476271+00:00,2025-07-12 06:20:37.476271+00:00,4709200047600,4709200097100
1178,2,yhjj832,29,30,30.0,100,29,SUCCESS,2025-07-12 06:20:37.476271+00:00,2025-07-12 06:20:37.476271+00:00,4709200138800,4709200170200
1178,2,yhjj851,30,31,31.0,100,30,SUCCESS,2025-07-12 06:20:37.476271+00:00,2025-07-12 06:20:37.476271+00:00,4709200669700,4709200717600
1178,2,yhjj858,31,32,32.0,100,31,SUCCESS,2025-07-12 06:20:37.477932+00:00,2025-07-12 06:20:37.477932+00:00,4709202805900,4709202852300
1178,2,yhjj885,32,33,33.0,100,32,SUCCESS,2025-07-12 06:20:37.477932+00:00,2025-07-12 06:20:37.477932+00:00,4709205167700,4709205205800
1178,2,yhjj912,33,34,34.0,100,33,SUCCESS,2025-07-12 06:20:37.477932+00:00,2025-07-12 06:20:37.477932+00:00,4709205537500,4709205588000
1178,2,yhjj961,34,35,35.0,100,34,SUCCESS,2025-07-12 06:20:37.483177+00:00,2025-07-12 06:20:37.483177+00:00,4709211428100,4709211609600
1178,2,yhjj975,35,36,36.0,100,35,SUCCESS,2025-07-12 06:20:37.483177+00:00,2025-07-12 06:20:37.483177+00:00,4709211476900,4709211596600
1178,2,yhjj841,36,37,37.0,100,36,SUCCESS,2025-07-12 06:20:37.483177+00:00,2025-07-12 06:20:37.483177+00:00,4709211524300,4709211652500
1178,2,yhjj935,37,38,38.0,100,37,SUCCESS,2025-07-12 06:20:37.483177+00:00,2025-07-12 06:20:37.483177+00:00,4709212437300,4709212474600
1178,2,yhjj895,38,39,39.0,100,38,SUCCESS,2025-07-12 06:20:37.489647+00:00,2025-07-12 06:20:37.489647+00:00,4709213380400,4709213419400
1178,2,yhjj862,39,40,40.0,100,39,SUCCESS,2025-07-12 06:20:37.489647+00:00,2025-07-12 06:20:37.489647+00:00,4709214204400,4709214440700
1178,2,yhjj970,39,41,40.0,100,40,SUCCESS,2025-07-12 06:20:37.489647+00:00,2025-07-12 06:20:37.489647+00:00,4709214226800,4709214426200
1178,3,yhjj891,41,42,42.0,100,41,SUCCESS,2025-07-12 06:20:37.489647+00:00,2025-07-12 06:20:37.489647+00:00,4709214368600,4709214520700
1178,3,yhjj839,42,43,43.0,100,42,SUCCESS,2025-07-12 06:20:37.489647+00:00,2025-07-12 06:20:37.489647+00:00,4709215557000,4709215600700
1178,3,yhjj889,43,44,44.0,100,43,SUCCESS,2025-07-12 06:20:37.492284+00:00,2025-07-12 06:20:37.492284+00:00,4709215830000,4709215868700
1178,3,yhjj941,44,45,45.0,100,44,SUCCESS,2025-07-12 06:20:37.493563+00:00,2025-07-12 06:20:37.493563+00:00,4709218516400,4709218648400
1178,3,yhjj997,45,46,46.0,100,45,SUCCESS,2025-07-12 06:20:37.495585+00:00,2025-07-12 06:20:37.495585+00:00,4709219002400,4709219060700
1178,3,yhjj873,46,47,47.0,100,46,SUCCESS,2025-07-12 06:20:37.495585+00:00,2025-07-12 06:20:37.495585+00:00,4709220147400,4709220190400
1178,3,yhjj951,47,48,48.0,100,47,SUCCESS,2025-07-12 06:20:37.495585+00:00,2025-07-12 06:20:37.495585+00:00,4709220408300,4709220460600
1178,3,yhjj833,48,49,49.0,100,48,SUCCESS,2025-07-12 06:20:37.497976+00:00,2025-07-12 06:20:37.497976+00:00,4709222183100,4709222222700
1178,3,yhjj879,49,50,50.0,100,49,SUCCESS,2025-07-12 06:20:37.497976+00:00,2025-07-12 06:20:37.497976+00:00,4709224055100,4709224097600
1178,3,yhjj860,50,51,51.0,100,50,SUCCESS,2025-07-12 06:20:37.500783+00:00,2025-07-12 06:20:37.500783+00:00,4709224352100,4709224398800
1178,3,yhjj877,51,52,52.0,100,51,SUCCESS,2025-07-12 06:20:37.500783+00:00,2025-07-12 06:20:37.500783+00:00,4709224886700,4709224926600
1178,3,yhjj892,52,53,53.0,100,52,SUCCESS,2025-07-12 06:20:37.502303+00:00,2025-07-12 06:20:37.502303+00:00,4709227473300,4709227553500
1178,3,yhjj886,52,54,53.0,100,53,SUCCESS,2025-07-12 06:20:37.502303+00:00,2025-07-12 06:20:37.502303+00:00,4709227492700,4709227588500
1178,3,yhjj948,56,57,57.0,100,54,SUCCESS,2025-07-12 06:20:37.502303+00:00,2025-07-12 06:20:37.502303+00:00,4709228487300,4709228718700
1178,3,yhjj928,54,55,55.0,100,55,SUCCESS,2025-07-12 06:20:37.502303+00:00,2025-07-12 06:20:37.502303+00:00,4709228499000,4709228549800
1178,3,yhjj872,55,56,56.0,100,56,SUCCESS,2025-07-12 06:20:37.502303+00:00,2025-07-12 06:20:37.502303+00:00,4709228573500,4709228617500
1178,3,yhjj973,57,58,58.0,100,57,SUCCESS,2025-07-12 06:20:37.506384+00:00,2025-07-12 06:20:37.506384+00:00,4709230325500,4709230363800
1178,3,yhjj996,58,59,59.0,100,58,SUCCESS,2025-07-12 06:20:37.506384+00:00,2025-07-12 06:20:37.506384+00:00,4709231565300,4709231620700
1178,3,yhjj844,59,60,60.0,100,59,SUCCESS,2025-07-12 06:20:37.508404+00:00,2025-07-12 06:20:37.508404+00:00,4709232291500,4709232323700
1178,3,yhjj836,60,61,61.0,100,60,SUCCESS,2025-07-12 06:20:37.508404+00:00,2025-07-12 06:20:37.508404+00:00,4709233485000,4709233527900
1178,4,yhjj922,61,62,62.0,100,61,SUCCESS,2025-07-12 06:20:37.508404+00:00,2025-07-12 06:20:37.508404+00:00,4709233753500,4709233799500
1178,4,yhjj827,62,63,63.0,100,62,SUCCESS,2025-07-12 06:20:37.510684+00:00,2025-07-12 06:20:37.510684+00:00,4709234391100,4709234432300
1178,4,yhjj989,63,64,64.0,100,63,SUCCESS,2025-07-12 06:20:37.511433+00:00,2025-07-12 06:20:37.511433+00:00,4709235372700,4709235429400
1178,4,yhjj882,65,66,66.0,100,64,SUCCESS,2025-07-12 06:20:37.511433+00:00,2025-07-12 06:20:37.511433+00:00,4709237318400,4709237471100
1178,4,yhjj867,64,65,65.0,100,65,SUCCESS,2025-07-12 06:20:37.511433+00:00,2025-07-12 06:20:37.511433+00:00,4709237328400,4709237413100
1178,4,yhjj893,66,67,67.0,100,66,SUCCESS,2025-07-12 06:20:37.511433+00:00,2025-07-12 06:20:37.511433+00:00,4709237491900,4709237585100
1178,4,yhjj918,67,69,68.0,100,67,SUCCESS,2025-07-12 06:20:37.514333+00:00,2025-07-12 06:20:37.514333+00:00,4709237696000,4709238013800
1178,4,yhjj990,67,68,68.0,100,68,SUCCESS,2025-07-12 06:20:37.514333+00:00,2025-07-12 06:20:37.514333+00:00,4709237776200,4709237824600
1178,4,yhjj981,69,70,70.0,100,69,SUCCESS,2025-07-12 06:20:37.514333+00:00,2025-07-12 06:20:37.514333+00:00,4709238442300,4709238633700
1178,4,yhjj1018,70,71,71.0,100,70,SUCCESS,2025-07-12 06:20:37.515292+00:00,2025-07-12 06:20:37.515292+00:00,4709239104300,4709239149400
1178,4,yhjj1017,71,73,72.0,100,71,SUCCESS,2025-07-12 06:20:37.515292+00:00,2025-07-12 06:20:37.515292+00:00,4709239555300,4709239706700
1178,4,yhjj925,71,72,72.0,100,72,SUCCESS,2025-07-12 06:20:37.515292+00:00,2025-07-12 06:20:37.515292+00:00,4709239582800,4709239643600
1178,4,yhjj903,73,74,74.0,100,73,SUCCESS,2025-07-12 06:20:37.515292+00:00,2025-07-12 06:20:37.515292+00:00,4709239921400,4709239961900
1178,4,yhjj987,74,76,75.0,100,74,SUCCESS,2025-07-12 06:20:37.517239+00:00,2025-07-12 06:20:37.517239+00:00,4709240869000,4709241032700
1178,4,yhjj937,74,75,75.0,100,75,SUCCESS,2025-07-12 06:20:37.517239+00:00,2025-07-12 06:20:37.517239+00:00,4709240944500,4709241011300
1178,4,yhjj983,76,77,77.0,100,76,SUCCESS,2025-07-12 06:20:37.519271+00:00,2025-07-12 06:20:37.519271+00:00,4709243326700,4709243369000
1178,4,yhjj861,77,78,78.0,100,77,SUCCESS,2025-07-12 06:20:37.519271+00:00,2025-07-12 06:20:37.519271+00:00,4709243630600,4709243875500
1178,4,yhjj943,78,79,79.0,100,78,SUCCESS,2025-07-12 06:20:37.519271+00:00,2025-07-12 06:20:37.519271+00:00,4709244367900,4709244407900
1178,4,yhjj930,79,82,80.0,100,79,SUCCESS,2025-07-12 06:20:37.519271+00:00,2025-07-12 06:20:37.521457+00:00,4709244745200,4709245259300
1178,4,yhjj964,79,80,80.0,100,80,SUCCESS,2025-07-12 06:20:37.519271+00:00,2025-07-12 06:20:37.521457+00:00,4709244787400,4709244921800
1178,5,yhjj1002,80,81,81.0,100,81,SUCCESS,2025-07-12 06:20:37.521457+00:00,2025-07-12 06:20:37.521457+00:00,4709245011300,4709245049400
1178,5,yhjj897,82,83,83.0,100,82,SUCCESS,2025-07-12 06:20:37.521457+00:00,2025-07-12 06:20:37.521457+00:00,4709245729600,4709245771800
1178,5,yhjj863,83,84,84.0,100,83,SUCCESS,2025-07-12 06:20:37.522574+00:00,2025-07-12 06:20:37.522574+00:00,4709246550800,4709246974500
1178,5,yhjj936,84,85,85.0,100,84,SUCCESS,2025-07-12 06:20:37.522574+00:00,2025-07-12 06:20:37.522574+00:00,4709246659700,4709246780300
1178,5,yhjj902,84,87,85.0,100,85,SUCCESS,2025-07-12 06:20:37.522574+00:00,2025-07-12 06:20:37.522574+00:00,4709246690000,4709247087200
1178,5,yhjj875,84,88,85.0,100,86,SUCCESS,2025-07-12 06:20:37.522574+00:00,2025-07-12 06:20:37.522574+00:00,4709246712600,4709247319300
1178,5,yhjj850,85,86,86.0,100,87,SUCCESS,2025-07-12 06:20:37.522574+00:00,2025-07-12 06:20:37.522574+00:00,4709246915000,4709246951900
1178,5,yhjj898,88,89,89.0,100,88,SUCCESS,2025-07-12 06:20:37.522574+00:00,2025-07-12 06:20:37.522574+00:00,4709247362700,4709247607500
1178,5,yhjj834,89,93,90.0,100,89,SUCCESS,2025-07-12 06:20:37.524582+00:00,2025-07-12 06:20:37.524582+00:00,4709249117000,4709249380900
1178,5,yhjj870,90,92,91.0,100,90,SUCCESS,2025-07-12 06:20:37.524582+00:00,2025-07-12 06:20:37.524582+00:00,4709249134900,4709249712700
1178,5,yhjj868,89,91,90.0,100,91,SUCCESS,2025-07-12 06:20:37.524582+00:00,2025-07-12 06:20:37.524582+00:00,4709249147400,4709249642000
