roomNumber,bin,user_id,prev_people,curr_people,expected_people,max_people,room_entry_sequence,join_result,prev_entry_time,curr_entry_time,true_critical_section_nanoTime_start,true_critical_section_nanoTime_end
1177,7,yhjj849,100,100,,100,133,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.887946+00:00,2025-07-12 06:18:37.887946+00:00,4.58961E+12,4.58961E+12
1177,7,yhjj1001,100,100,,100,134,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.887946+00:00,2025-07-12 06:18:37.887946+00:00,4.58961E+12,4.58961E+12
1177,7,yhjj951,100,100,,100,135,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.890094+00:00,2025-07-12 06:18:37.890094+00:00,4.58961E+12,4.58961E+12
1177,7,yhjj1002,100,100,,100,136,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.890998+00:00,2025-07-12 06:18:37.890998+00:00,4.58961E+12,4.58961E+12
1177,7,yhjj944,100,100,,100,137,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.890998+00:00,2025-07-12 06:18:37.890998+00:00,4.58961E+12,4.58961E+12
1177,7,yhjj945,100,100,,100,138,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.890998+00:00,2025-07-12 06:18:37.890998+00:00,4.58961E+12,4.58961E+12
1177,7,yhjj835,100,100,,100,139,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.890998+00:00,2025-07-12 06:18:37.890998+00:00,4.58962E+12,4.58962E+12
1177,7,yhjj997,100,100,,100,140,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.890998+00:00,2025-07-12 06:18:37.890998+00:00,4.58962E+12,4.58962E+12
1177,8,yhjj915,100,100,,100,141,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.890998+00:00,2025-07-12 06:18:37.890998+00:00,4.58962E+12,4.58962E+12
1177,8,yhjj826,100,100,,100,142,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.890998+00:00,2025-07-12 06:18:37.890998+00:00,4.58962E+12,4.58962E+12
1177,8,yhjj886,100,100,,100,143,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.893004+00:00,2025-07-12 06:18:37.893004+00:00,4.58962E+12,4.58962E+12
1177,8,yhjj985,100,100,,100,144,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.893004+00:00,2025-07-12 06:18:37.894805+00:00,4.58962E+12,4.58962E+12
1177,8,yhjj948,100,100,,100,145,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.893004+00:00,2025-07-12 06:18:37.894805+00:00,4.58962E+12,4.58962E+12
1177,8,yhjj975,100,100,,100,146,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.894805+00:00,2025-07-12 06:18:37.894805+00:00,4.58962E+12,4.58962E+12
1177,8,yhjj935,100,100,,100,147,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.894805+00:00,2025-07-12 06:18:37.894805+00:00,4.58962E+12,4.58962E+12
1177,8,yhjj1006,100,100,,100,148,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.896161+00:00,2025-07-12 06:18:37.896161+00:00,4.58962E+12,4.58962E+12
1177,8,yhjj887,100,100,,100,149,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.896161+00:00,2025-07-12 06:18:37.896161+00:00,4.58962E+12,4.58962E+12
1177,8,yhjj923,100,100,,100,150,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.896161+00:00,2025-07-12 06:18:37.896161+00:00,4.58962E+12,4.58962E+12
1177,8,yhjj855,100,100,,100,151,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.897315+00:00,2025-07-12 06:18:37.897315+00:00,4.58962E+12,4.58962E+12
1177,8,yhjj963,100,100,,100,152,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.897315+00:00,2025-07-12 06:18:37.897315+00:00,4.58962E+12,4.58962E+12
1177,8,yhjj961,100,100,,100,153,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.897315+00:00,2025-07-12 06:18:37.897315+00:00,4.58962E+12,4.58962E+12
1177,8,yhjj907,100,100,,100,154,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.897315+00:00,2025-07-12 06:18:37.897315+00:00,4.58962E+12,4.58962E+12
1177,8,yhjj976,100,100,,100,155,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.897315+00:00,2025-07-12 06:18:37.897315+00:00,4.58962E+12,4.58962E+12
1177,8,yhjj1003,100,100,,100,156,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.897315+00:00,2025-07-12 06:18:37.897315+00:00,4.58962E+12,4.58962E+12
1177,8,yhjj978,100,100,,100,157,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.899534+00:00,2025-07-12 06:18:37.899534+00:00,4.58962E+12,4.58962E+12
1177,8,yhjj946,100,100,,100,158,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.899534+00:00,2025-07-12 06:18:37.899534+00:00,4.58962E+12,4.58962E+12
1177,8,yhjj1000,100,100,,100,159,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.899534+00:00,2025-07-12 06:18:37.899534+00:00,4.58962E+12,4.58962E+12
1177,8,yhjj989,100,100,,100,160,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.899534+00:00,2025-07-12 06:18:37.899534+00:00,4.58962E+12,4.58962E+12
1177,9,yhjj990,100,100,,100,161,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.899534+00:00,2025-07-12 06:18:37.899534+00:00,4.58962E+12,4.58962E+12
1177,9,yhjj957,100,100,,100,162,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.899534+00:00,2025-07-12 06:18:37.899534+00:00,4.58962E+12,4.58962E+12
1177,9,yhjj860,100,100,,100,163,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.899534+00:00,2025-07-12 06:18:37.899534+00:00,4.58962E+12,4.58962E+12
1177,9,yhjj863,100,100,,100,164,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.901646+00:00,2025-07-12 06:18:37.901646+00:00,4.58963E+12,4.58963E+12
1177,9,yhjj926,100,100,,100,165,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.901646+00:00,2025-07-12 06:18:37.901646+00:00,4.58963E+12,4.58963E+12
1177,9,yhjj947,100,100,,100,166,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.903133+00:00,2025-07-12 06:18:37.903133+00:00,4.58963E+12,4.58963E+12
1177,9,yhjj965,100,100,,100,167,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.903133+00:00,2025-07-12 06:18:37.903133+00:00,4.58963E+12,4.58963E+12
1177,9,yhjj1018,100,100,,100,168,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.903133+00:00,2025-07-12 06:18:37.903133+00:00,4.58963E+12,4.58963E+12
1177,9,yhjj950,100,100,,100,169,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.903133+00:00,2025-07-12 06:18:37.903133+00:00,4.58963E+12,4.58963E+12
1177,9,yhjj970,100,100,,100,170,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.903133+00:00,2025-07-12 06:18:37.903133+00:00,4.58963E+12,4.58963E+12
1177,9,yhjj996,100,100,,100,171,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.903133+00:00,2025-07-12 06:18:37.903133+00:00,4.58963E+12,4.58963E+12
1177,9,yhjj1008,100,100,,100,172,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.903133+00:00,2025-07-12 06:18:37.903133+00:00,4.58963E+12,4.58963E+12
1177,9,yhjj895,100,100,,100,173,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.903133+00:00,2025-07-12 06:18:37.903133+00:00,4.58963E+12,4.58963E+12
1177,9,yhjj973,100,100,,100,174,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.905201+00:00,2025-07-12 06:18:37.905201+00:00,4.58963E+12,4.58963E+12
1177,9,yhjj962,100,100,,100,175,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.905201+00:00,2025-07-12 06:18:37.905201+00:00,4.58963E+12,4.58963E+12
1177,9,yhjj995,100,100,,100,176,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.905201+00:00,2025-07-12 06:18:37.905201+00:00,4.58963E+12,4.58963E+12
1177,9,yhjj924,100,100,,100,177,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.905201+00:00,2025-07-12 06:18:37.905201+00:00,4.58963E+12,4.58963E+12
1177,9,yhjj968,100,100,,100,178,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.905201+00:00,2025-07-12 06:18:37.905201+00:00,4.58963E+12,4.58963E+12
1177,9,yhjj922,100,100,,100,179,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.905201+00:00,2025-07-12 06:18:37.905201+00:00,4.58963E+12,4.58963E+12
1177,9,yhjj967,100,100,,100,180,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.905201+00:00,2025-07-12 06:18:37.905201+00:00,4.58963E+12,4.58963E+12
1177,10,yhjj930,100,100,,100,181,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.907152+00:00,2025-07-12 06:18:37.907152+00:00,4.58963E+12,4.58963E+12
1177,10,yhjj865,100,100,,100,182,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.907737+00:00,2025-07-12 06:18:37.907737+00:00,4.58963E+12,4.58963E+12
1177,10,yhjj1013,100,100,,100,183,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.907737+00:00,2025-07-12 06:18:37.907737+00:00,4.58963E+12,4.58963E+12
1177,10,yhjj928,100,100,,100,184,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.908683+00:00,2025-07-12 06:18:37.908683+00:00,4.58963E+12,4.58963E+12
1177,10,yhjj994,100,100,,100,185,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.908683+00:00,2025-07-12 06:18:37.908683+00:00,4.58963E+12,4.58963E+12
1177,10,yhjj843,100,100,,100,186,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.908683+00:00,2025-07-12 06:18:37.908683+00:00,4.58963E+12,4.58963E+12
1177,10,yhjj1010,100,100,,100,187,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.908683+00:00,2025-07-12 06:18:37.909567+00:00,4.58963E+12,4.58963E+12
1177,10,yhjj825,100,100,,100,188,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.908683+00:00,2025-07-12 06:18:37.908683+00:00,4.58963E+12,4.58963E+12
1177,10,yhjj1007,100,100,,100,189,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.909567+00:00,2025-07-12 06:18:37.909567+00:00,4.58963E+12,4.58963E+12
1177,10,yhjj955,100,100,,100,190,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.910579+00:00,2025-07-12 06:18:37.910579+00:00,4.58963E+12,4.58963E+12
1177,10,yhjj958,100,100,,100,191,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.910579+00:00,2025-07-12 06:18:37.910579+00:00,4.58963E+12,4.58963E+12
1177,10,yhjj894,100,100,,100,192,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.910579+00:00,2025-07-12 06:18:37.910579+00:00,4.58963E+12,4.58963E+12
1177,10,yhjj938,100,100,,100,193,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.910579+00:00,2025-07-12 06:18:37.910579+00:00,4.58963E+12,4.58963E+12
1177,10,yhjj1004,100,100,,100,194,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.910579+00:00,2025-07-12 06:18:37.910579+00:00,4.58963E+12,4.58963E+12
1177,10,yhjj911,100,100,,100,195,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.910579+00:00,2025-07-12 06:18:37.910579+00:00,4.58963E+12,4.58963E+12
1177,10,yhjj874,100,100,,100,196,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.910579+00:00,2025-07-12 06:18:37.910579+00:00,4.58963E+12,4.58963E+12
1177,10,yhjj1015,100,100,,100,197,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.910579+00:00,2025-07-12 06:18:37.910579+00:00,4.58964E+12,4.58964E+12
1177,10,yhjj913,100,100,,100,198,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.911875+00:00,2025-07-12 06:18:37.911875+00:00,4.58964E+12,4.58964E+12
1177,10,yhjj966,100,100,,100,199,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.911875+00:00,2025-07-12 06:18:37.911875+00:00,4.58964E+12,4.58964E+12
1177,10,yhjj1017,100,100,,100,200,FAIL_OVER_CAPACITY,2025-07-12 06:18:37.911875+00:00,2025-07-12 06:18:37.911875+00:00,4.58964E+12,4.58964E+12
1178,1,yhjj830,1,2,2,100,1,SUCCESS,2025-07-12 06:20:37.416546+00:00,2025-07-12 06:20:37.416546+00:00,4.70914E+12,4.70914E+12
1178,1,yhjj828,2,3,3,100,2,SUCCESS,2025-07-12 06:20:37.416546+00:00,2025-07-12 06:20:37.416546+00:00,4.70914E+12,4.70914E+12
1178,1,yhjj822,3,4,4,100,3,SUCCESS,2025-07-12 06:20:37.421308+00:00,2025-07-12 06:20:37.422309+00:00,4.70915E+12,4.70915E+12
1178,1,yhjj821,4,5,5,100,4,SUCCESS,2025-07-12 06:20:37.425307+00:00,2025-07-12 06:20:37.425307+00:00,4.70915E+12,4.70915E+12
1178,1,yhjj825,5,6,6,100,5,SUCCESS,2025-07-12 06:20:37.428309+00:00,2025-07-12 06:20:37.428309+00:00,4.70915E+12,4.70915E+12
1178,1,yhjj824,6,7,7,100,6,SUCCESS,2025-07-12 06:20:37.432238+00:00,2025-07-12 06:20:37.432238+00:00,4.70916E+12,4.70916E+12
1178,1,yhjj837,7,8,8,100,7,SUCCESS,2025-07-12 06:20:37.432238+00:00,2025-07-12 06:20:37.432238+00:00,4.70916E+12,4.70916E+12
1178,1,yhjj843,8,9,9,100,8,SUCCESS,2025-07-12 06:20:37.436168+00:00,2025-07-12 06:20:37.436168+00:00,4.70916E+12,4.70916E+12
1178,1,yhjj921,9,10,10,100,9,SUCCESS,2025-07-12 06:20:37.438177+00:00,2025-07-12 06:20:37.438177+00:00,4.70916E+12,4.70916E+12
1178,1,yhjj905,10,11,11,100,10,SUCCESS,2025-07-12 06:20:37.444204+00:00,2025-07-12 06:20:37.444204+00:00,4.70917E+12,4.70917E+12
1178,1,yhjj829,11,12,12,100,11,SUCCESS,2025-07-12 06:20:37.444204+00:00,2025-07-12 06:20:37.444204+00:00,4.70917E+12,4.70917E+12
1178,1,yhjj899,12,13,13,100,12,SUCCESS,2025-07-12 06:20:37.446209+00:00,2025-07-12 06:20:37.449980+00:00,4.70917E+12,4.70917E+12
1178,1,yhjj859,13,14,14,100,13,SUCCESS,2025-07-12 06:20:37.449980+00:00,2025-07-12 06:20:37.449980+00:00,4.70917E+12,4.70917E+12
1178,1,yhjj881,14,15,15,100,14,SUCCESS,2025-07-12 06:20:37.453313+00:00,2025-07-12 06:20:37.453313+00:00,4.70918E+12,4.70918E+12
1178,1,yhjj855,15,16,16,100,15,SUCCESS,2025-07-12 06:20:37.453313+00:00,2025-07-12 06:20:37.453313+00:00,4.70918E+12,4.70918E+12
1178,1,yhjj847,16,17,17,100,16,SUCCESS,2025-07-12 06:20:37.455320+00:00,2025-07-12 06:20:37.455320+00:00,4.70918E+12,4.70918E+12
1178,1,yhjj826,17,18,18,100,17,SUCCESS,2025-07-12 06:20:37.457931+00:00,2025-07-12 06:20:37.457931+00:00,4.70918E+12,4.70918E+12
1178,1,yhjj955,18,19,19,100,18,SUCCESS,2025-07-12 06:20:37.459938+00:00,2025-07-12 06:20:37.459938+00:00,4.70919E+12,4.70919E+12
1178,1,yhjj853,19,20,20,100,19,SUCCESS,2025-07-12 06:20:37.459938+00:00,2025-07-12 06:20:37.459938+00:00,4.70919E+12,4.70919E+12
1178,1,yhjj840,20,21,21,100,20,SUCCESS,2025-07-12 06:20:37.464059+00:00,2025-07-12 06:20:37.464059+00:00,4.70919E+12,4.70919E+12
1178,2,yhjj845,21,22,22,100,21,SUCCESS,2025-07-12 06:20:37.466112+00:00,2025-07-12 06:20:37.466112+00:00,4.70919E+12,4.70919E+12
1178,2,yhjj865,22,23,23,100,22,SUCCESS,2025-07-12 06:20:37.466112+00:00,2025-07-12 06:20:37.466112+00:00,4.70919E+12,4.70919E+12
1178,2,yhjj823,23,24,24,100,23,SUCCESS,2025-07-12 06:20:37.466112+00:00,2025-07-12 06:20:37.466112+00:00,4.70919E+12,4.70919E+12
1178,2,yhjj857,24,25,25,100,24,SUCCESS,2025-07-12 06:20:37.470970+00:00,2025-07-12 06:20:37.470970+00:00,4.7092E+12,4.7092E+12
1178,2,yhjj852,25,26,26,100,25,SUCCESS,2025-07-12 06:20:37.472991+00:00,2025-07-12 06:20:37.472991+00:00,4.7092E+12,4.7092E+12
1178,2,yhjj952,26,27,27,100,26,SUCCESS,2025-07-12 06:20:37.472991+00:00,2025-07-12 06:20:37.472991+00:00,4.7092E+12,4.7092E+12
1178,2,yhjj838,26,28,27,100,27,SUCCESS,2025-07-12 06:20:37.472991+00:00,2025-07-12 06:20:37.472991+00:00,4.7092E+12,4.7092E+12
1178,2,yhjj819,28,29,29,100,28,SUCCESS,2025-07-12 06:20:37.476271+00:00,2025-07-12 06:20:37.476271+00:00,4.7092E+12,4.7092E+12
1178,2,yhjj832,29,30,30,100,29,SUCCESS,2025-07-12 06:20:37.476271+00:00,2025-07-12 06:20:37.476271+00:00,4.7092E+12,4.7092E+12
1178,2,yhjj851,30,31,31,100,30,SUCCESS,2025-07-12 06:20:37.476271+00:00,2025-07-12 06:20:37.476271+00:00,4.7092E+12,4.7092E+12
1178,2,yhjj858,31,32,32,100,31,SUCCESS,2025-07-12 06:20:37.477932+00:00,2025-07-12 06:20:37.477932+00:00,4.7092E+12,4.7092E+12
1178,2,yhjj885,32,33,33,100,32,SUCCESS,2025-07-12 06:20:37.477932+00:00,2025-07-12 06:20:37.477932+00:00,4.70921E+12,4.70921E+12
1178,2,yhjj912,33,34,34,100,33,SUCCESS,2025-07-12 06:20:37.477932+00:00,2025-07-12 06:20:37.477932+00:00,4.70921E+12,4.70921E+12
1178,2,yhjj961,34,35,35,100,34,SUCCESS,2025-07-12 06:20:37.483177+00:00,2025-07-12 06:20:37.483177+00:00,4.70921E+12,4.70921E+12
1178,2,yhjj975,35,36,36,100,35,SUCCESS,2025-07-12 06:20:37.483177+00:00,2025-07-12 06:20:37.483177+00:00,4.70921E+12,4.70921E+12
1178,2,yhjj841,36,37,37,100,36,SUCCESS,2025-07-12 06:20:37.483177+00:00,2025-07-12 06:20:37.483177+00:00,4.70921E+12,4.70921E+12
1178,2,yhjj935,37,38,38,100,37,SUCCESS,2025-07-12 06:20:37.483177+00:00,2025-07-12 06:20:37.483177+00:00,4.70921E+12,4.70921E+12
1178,2,yhjj895,38,39,39,100,38,SUCCESS,2025-07-12 06:20:37.489647+00:00,2025-07-12 06:20:37.489647+00:00,4.70921E+12,4.70921E+12
1178,2,yhjj862,39,40,40,100,39,SUCCESS,2025-07-12 06:20:37.489647+00:00,2025-07-12 06:20:37.489647+00:00,4.70921E+12,4.70921E+12
1178,2,yhjj970,39,41,40,100,40,SUCCESS,2025-07-12 06:20:37.489647+00:00,2025-07-12 06:20:37.489647+00:00,4.70921E+12,4.70921E+12
1178,3,yhjj891,41,42,42,100,41,SUCCESS,2025-07-12 06:20:37.489647+00:00,2025-07-12 06:20:37.489647+00:00,4.70921E+12,4.70921E+12
1178,3,yhjj839,42,43,43,100,42,SUCCESS,2025-07-12 06:20:37.489647+00:00,2025-07-12 06:20:37.489647+00:00,4.70922E+12,4.70922E+12
1178,3,yhjj889,43,44,44,100,43,SUCCESS,2025-07-12 06:20:37.492284+00:00,2025-07-12 06:20:37.492284+00:00,4.70922E+12,4.70922E+12
1178,3,yhjj941,44,45,45,100,44,SUCCESS,2025-07-12 06:20:37.493563+00:00,2025-07-12 06:20:37.493563+00:00,4.70922E+12,4.70922E+12
1178,3,yhjj997,45,46,46,100,45,SUCCESS,2025-07-12 06:20:37.495585+00:00,2025-07-12 06:20:37.495585+00:00,4.70922E+12,4.70922E+12
1178,3,yhjj873,46,47,47,100,46,SUCCESS,2025-07-12 06:20:37.495585+00:00,2025-07-12 06:20:37.495585+00:00,4.70922E+12,4.70922E+12
1178,3,yhjj951,47,48,48,100,47,SUCCESS,2025-07-12 06:20:37.495585+00:00,2025-07-12 06:20:37.495585+00:00,4.70922E+12,4.70922E+12
1178,3,yhjj833,48,49,49,100,48,SUCCESS,2025-07-12 06:20:37.497976+00:00,2025-07-12 06:20:37.497976+00:00,4.70922E+12,4.70922E+12
1178,3,yhjj879,49,50,50,100,49,SUCCESS,2025-07-12 06:20:37.497976+00:00,2025-07-12 06:20:37.497976+00:00,4.70922E+12,4.70922E+12
1178,3,yhjj860,50,51,51,100,50,SUCCESS,2025-07-12 06:20:37.500783+00:00,2025-07-12 06:20:37.500783+00:00,4.70922E+12,4.70922E+12
1178,3,yhjj877,51,52,52,100,51,SUCCESS,2025-07-12 06:20:37.500783+00:00,2025-07-12 06:20:37.500783+00:00,4.70922E+12,4.70922E+12
1178,3,yhjj892,52,53,53,100,52,SUCCESS,2025-07-12 06:20:37.502303+00:00,2025-07-12 06:20:37.502303+00:00,4.70923E+12,4.70923E+12
1178,3,yhjj886,52,54,53,100,53,SUCCESS,2025-07-12 06:20:37.502303+00:00,2025-07-12 06:20:37.502303+00:00,4.70923E+12,4.70923E+12
1178,3,yhjj948,56,57,57,100,54,SUCCESS,2025-07-12 06:20:37.502303+00:00,2025-07-12 06:20:37.502303+00:00,4.70923E+12,4.70923E+12
1178,3,yhjj928,54,55,55,100,55,SUCCESS,2025-07-12 06:20:37.502303+00:00,2025-07-12 06:20:37.502303+00:00,4.70923E+12,4.70923E+12
1178,3,yhjj872,55,56,56,100,56,SUCCESS,2025-07-12 06:20:37.502303+00:00,2025-07-12 06:20:37.502303+00:00,4.70923E+12,4.70923E+12
1178,3,yhjj973,57,58,58,100,57,SUCCESS,2025-07-12 06:20:37.506384+00:00,2025-07-12 06:20:37.506384+00:00,4.70923E+12,4.70923E+12
1178,3,yhjj996,58,59,59,100,58,SUCCESS,2025-07-12 06:20:37.506384+00:00,2025-07-12 06:20:37.506384+00:00,4.70923E+12,4.70923E+12
1178,3,yhjj844,59,60,60,100,59,SUCCESS,2025-07-12 06:20:37.508404+00:00,2025-07-12 06:20:37.508404+00:00,4.70923E+12,4.70923E+12
1178,3,yhjj836,60,61,61,100,60,SUCCESS,2025-07-12 06:20:37.508404+00:00,2025-07-12 06:20:37.508404+00:00,4.70923E+12,4.70923E+12
1178,4,yhjj922,61,62,62,100,61,SUCCESS,2025-07-12 06:20:37.508404+00:00,2025-07-12 06:20:37.508404+00:00,4.70923E+12,4.70923E+12
1178,4,yhjj827,62,63,63,100,62,SUCCESS,2025-07-12 06:20:37.510684+00:00,2025-07-12 06:20:37.510684+00:00,4.70923E+12,4.70923E+12
1178,4,yhjj989,63,64,64,100,63,SUCCESS,2025-07-12 06:20:37.511433+00:00,2025-07-12 06:20:37.511433+00:00,4.70924E+12,4.70924E+12
1178,4,yhjj882,65,66,66,100,64,SUCCESS,2025-07-12 06:20:37.511433+00:00,2025-07-12 06:20:37.511433+00:00,4.70924E+12,4.70924E+12
1178,4,yhjj867,64,65,65,100,65,SUCCESS,2025-07-12 06:20:37.511433+00:00,2025-07-12 06:20:37.511433+00:00,4.70924E+12,4.70924E+12
1178,4,yhjj893,66,67,67,100,66,SUCCESS,2025-07-12 06:20:37.511433+00:00,2025-07-12 06:20:37.511433+00:00,4.70924E+12,4.70924E+12
1178,4,yhjj918,67,69,68,100,67,SUCCESS,2025-07-12 06:20:37.514333+00:00,2025-07-12 06:20:37.514333+00:00,4.70924E+12,4.70924E+12
1178,4,yhjj990,67,68,68,100,68,SUCCESS,2025-07-12 06:20:37.514333+00:00,2025-07-12 06:20:37.514333+00:00,4.70924E+12,4.70924E+12
1178,4,yhjj981,69,70,70,100,69,SUCCESS,2025-07-12 06:20:37.514333+00:00,2025-07-12 06:20:37.514333+00:00,4.70924E+12,4.70924E+12
1178,4,yhjj1018,70,71,71,100,70,SUCCESS,2025-07-12 06:20:37.515292+00:00,2025-07-12 06:20:37.515292+00:00,4.70924E+12,4.70924E+12
1178,4,yhjj1017,71,73,72,100,71,SUCCESS,2025-07-12 06:20:37.515292+00:00,2025-07-12 06:20:37.515292+00:00,4.70924E+12,4.70924E+12
1178,4,yhjj925,71,72,72,100,72,SUCCESS,2025-07-12 06:20:37.515292+00:00,2025-07-12 06:20:37.515292+00:00,4.70924E+12,4.70924E+12
1178,4,yhjj903,73,74,74,100,73,SUCCESS,2025-07-12 06:20:37.515292+00:00,2025-07-12 06:20:37.515292+00:00,4.70924E+12,4.70924E+12
1178,4,yhjj987,74,76,75,100,74,SUCCESS,2025-07-12 06:20:37.517239+00:00,2025-07-12 06:20:37.517239+00:00,4.70924E+12,4.70924E+12
1178,4,yhjj937,74,75,75,100,75,SUCCESS,2025-07-12 06:20:37.517239+00:00,2025-07-12 06:20:37.517239+00:00,4.70924E+12,4.70924E+12
1178,4,yhjj983,76,77,77,100,76,SUCCESS,2025-07-12 06:20:37.519271+00:00,2025-07-12 06:20:37.519271+00:00,4.70924E+12,4.70924E+12
1178,4,yhjj861,77,78,78,100,77,SUCCESS,2025-07-12 06:20:37.519271+00:00,2025-07-12 06:20:37.519271+00:00,4.70924E+12,4.70924E+12
1178,4,yhjj943,78,79,79,100,78,SUCCESS,2025-07-12 06:20:37.519271+00:00,2025-07-12 06:20:37.519271+00:00,4.70924E+12,4.70924E+12
1178,4,yhjj930,79,82,80,100,79,SUCCESS,2025-07-12 06:20:37.519271+00:00,2025-07-12 06:20:37.521457+00:00,4.70924E+12,4.70925E+12
1178,4,yhjj964,79,80,80,100,80,SUCCESS,2025-07-12 06:20:37.519271+00:00,2025-07-12 06:20:37.521457+00:00,4.70924E+12,4.70924E+12
1178,5,yhjj1002,80,81,81,100,81,SUCCESS,2025-07-12 06:20:37.521457+00:00,2025-07-12 06:20:37.521457+00:00,4.70925E+12,4.70925E+12
1178,5,yhjj897,82,83,83,100,82,SUCCESS,2025-07-12 06:20:37.521457+00:00,2025-07-12 06:20:37.521457+00:00,4.70925E+12,4.70925E+12
1178,5,yhjj863,83,84,84,100,83,SUCCESS,2025-07-12 06:20:37.522574+00:00,2025-07-12 06:20:37.522574+00:00,4.70925E+12,4.70925E+12
1178,5,yhjj936,84,85,85,100,84,SUCCESS,2025-07-12 06:20:37.522574+00:00,2025-07-12 06:20:37.522574+00:00,4.70925E+12,4.70925E+12
1178,5,yhjj902,84,87,85,100,85,SUCCESS,2025-07-12 06:20:37.522574+00:00,2025-07-12 06:20:37.522574+00:00,4.70925E+12,4.70925E+12
1178,5,yhjj875,84,88,85,100,86,SUCCESS,2025-07-12 06:20:37.522574+00:00,2025-07-12 06:20:37.522574+00:00,4.70925E+12,4.70925E+12
1178,5,yhjj850,85,86,86,100,87,SUCCESS,2025-07-12 06:20:37.522574+00:00,2025-07-12 06:20:37.522574+00:00,4.70925E+12,4.70925E+12
1178,5,yhjj898,88,89,89,100,88,SUCCESS,2025-07-12 06:20:37.522574+00:00,2025-07-12 06:20:37.522574+00:00,4.70925E+12,4.70925E+12
1178,5,yhjj834,89,93,90,100,89,SUCCESS,2025-07-12 06:20:37.524582+00:00,2025-07-12 06:20:37.524582+00:00,4.70925E+12,4.70925E+12
1178,5,yhjj870,90,92,91,100,90,SUCCESS,2025-07-12 06:20:37.524582+00:00,2025-07-12 06:20:37.524582+00:00,4.70925E+12,4.70925E+12
