roomNumber,bin,user_id,prev_people,curr_people,expected_people,max_people,room_entry_sequence,join_result,prev_entry_time,curr_entry_time,true_critical_section_nanoTime_start,true_critical_section_nanoTime_end
1185,7,yhjj873,100,100,,100,139,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.060119+00:00,2025-07-17 09:01:02.060119+00:00,27443781139000,27443781166500
1185,7,yhjj915,100,100,,100,140,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.061117+00:00,2025-07-17 09:01:02.061117+00:00,27443781739000,27443781802900
1185,8,yhjj978,100,100,,100,141,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.061117+00:00,2025-07-17 09:01:02.061117+00:00,27443781892700,27443781918100
1185,8,yhjj1016,100,100,,100,142,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.061117+00:00,2025-07-17 09:01:02.061117+00:00,27443782112400,27443782151600
1185,8,yhjj885,100,100,,100,143,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.061117+00:00,2025-07-17 09:01:02.062116+00:00,27443782245600,27443782292200
1185,8,yhjj997,100,100,,100,144,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.062116+00:00,2025-07-17 09:01:02.062116+00:00,27443783186500,27443783207300
1185,8,yhjj944,100,100,,100,145,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.063119+00:00,2025-07-17 09:01:02.063119+00:00,27443783732100,27443783879100
1185,8,yhjj1009,100,100,,100,146,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.063119+00:00,2025-07-17 09:01:02.063119+00:00,27443784251400,27443784276400
1185,8,yhjj964,100,100,,100,147,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.064117+00:00,2025-07-17 09:01:02.064117+00:00,27443785052100,27443785070800
1185,8,yhjj985,100,100,,100,148,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.064117+00:00,2025-07-17 09:01:02.064117+00:00,27443785180700,27443785263700
1185,8,yhjj911,100,100,,100,149,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.066116+00:00,2025-07-17 09:01:02.066116+00:00,27443786768300,27443786785200
1185,8,yhjj1001,100,100,,100,150,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.066116+00:00,2025-07-17 09:01:02.066116+00:00,27443787064400,27443787084100
1185,8,yhjj983,100,100,,100,151,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.067116+00:00,2025-07-17 09:01:02.067116+00:00,27443787498000,27443787970100
1185,8,yhjj933,100,100,,100,152,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.068116+00:00,2025-07-17 09:01:02.068116+00:00,27443788520300,27443788537300
1185,8,yhjj1017,100,100,,100,153,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.068116+00:00,2025-07-17 09:01:02.068116+00:00,27443788863800,27443788925600
1185,8,yhjj891,100,100,,100,154,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.068116+00:00,2025-07-17 09:01:02.068116+00:00,27443789013300,27443789101600
1185,8,yhjj990,100,100,,100,155,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.068116+00:00,2025-07-17 09:01:02.068116+00:00,27443789172900,27443789248700
1185,8,yhjj984,100,100,,100,156,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.069117+00:00,2025-07-17 09:01:02.069117+00:00,27443789481300,27443789499800
1185,8,yhjj1013,100,100,,100,157,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.069117+00:00,2025-07-17 09:01:02.069117+00:00,27443789575600,27443789702000
1185,8,yhjj910,100,100,,100,158,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.069117+00:00,2025-07-17 09:01:02.069117+00:00,27443789902800,27443789945200
1185,8,yhjj999,100,100,,100,159,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.069117+00:00,2025-07-17 09:01:02.070117+00:00,27443790257500,27443790458300
1185,8,yhjj870,100,100,,100,160,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.070117+00:00,2025-07-17 09:01:02.070117+00:00,27443790665700,27443790734000
1185,9,yhjj986,100,100,,100,161,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.071118+00:00,2025-07-17 09:01:02.071118+00:00,27443791752400,27443791769100
1185,9,yhjj1007,100,100,,100,162,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.071118+00:00,2025-07-17 09:01:02.071118+00:00,27443791940300,27443791956800
1185,9,yhjj882,100,100,,100,163,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.071118+00:00,2025-07-17 09:01:02.071118+00:00,27443792103300,27443792119000
1185,9,yhjj907,100,100,,100,164,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.072117+00:00,2025-07-17 09:01:02.072117+00:00,27443792396300,27443792414000
1185,9,yhjj934,100,100,,100,165,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.072117+00:00,2025-07-17 09:01:02.072117+00:00,27443793038600,27443793056200
1185,9,yhjj938,100,100,,100,166,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.074116+00:00,2025-07-17 09:01:02.074116+00:00,27443794339300,27443794360800
1185,9,yhjj823,100,100,,100,167,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.074116+00:00,2025-07-17 09:01:02.074116+00:00,27443794471900,27443794489700
1185,9,yhjj927,100,100,,100,168,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.074116+00:00,2025-07-17 09:01:02.074116+00:00,27443794816500,27443794835500
1185,9,yhjj972,100,100,,100,169,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.074116+00:00,2025-07-17 09:01:02.074116+00:00,27443795016500,27443795043800
1185,9,yhjj980,100,100,,100,170,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.075118+00:00,2025-07-17 09:01:02.075118+00:00,27443795853000,27443795873700
1185,9,yhjj940,100,100,,100,171,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.075118+00:00,2025-07-17 09:01:02.075118+00:00,27443796075600,27443796095800
1185,9,yhjj966,100,100,,100,172,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.076118+00:00,2025-07-17 09:01:02.076118+00:00,27443796438500,27443796624200
1185,9,yhjj973,100,100,,100,173,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.076118+00:00,2025-07-17 09:01:02.076118+00:00,27443796706200,27443796725300
1185,9,yhjj930,100,100,,100,174,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.076118+00:00,2025-07-17 09:01:02.076118+00:00,27443796858000,27443796895600
1185,9,yhjj932,100,100,,100,175,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.076118+00:00,2025-07-17 09:01:02.076118+00:00,27443797016500,27443797075500
1185,9,yhjj929,100,100,,100,176,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.076118+00:00,2025-07-17 09:01:02.076118+00:00,27443797147800,27443797183800
1185,9,yhjj947,100,100,,100,177,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.077120+00:00,2025-07-17 09:01:02.077120+00:00,27443797409800,27443797772900
1185,9,yhjj943,100,100,,100,178,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.077120+00:00,2025-07-17 09:01:02.078116+00:00,27443798274800,27443798338500
1185,9,yhjj963,100,100,,100,179,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.078116+00:00,2025-07-17 09:01:02.078116+00:00,27443798700400,27443798717000
1185,9,yhjj867,100,100,,100,180,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.078116+00:00,2025-07-17 09:01:02.078116+00:00,27443798883300,27443798912100
1185,10,yhjj970,100,100,,100,181,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.078116+00:00,2025-07-17 09:01:02.078116+00:00,27443799107100,27443799124800
1185,10,yhjj896,100,100,,100,182,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.079120+00:00,2025-07-17 09:01:02.079120+00:00,27443799918500,27443799938500
1185,10,yhjj949,100,100,,100,183,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.080117+00:00,2025-07-17 09:01:02.080117+00:00,27443800492400,27443800531000
1185,10,yhjj877,100,100,,100,184,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.080117+00:00,2025-07-17 09:01:02.080117+00:00,27443800926600,27443801152500
1185,10,yhjj893,100,100,,100,185,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.081117+00:00,2025-07-17 09:01:02.081117+00:00,27443801296400,27443801537000
1185,10,yhjj998,100,100,,100,186,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.081117+00:00,2025-07-17 09:01:02.081117+00:00,27443801661300,27443801696500
1185,10,yhjj1002,100,100,,100,187,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.081117+00:00,2025-07-17 09:01:02.081117+00:00,27443801904900,27443801938900
1185,10,yhjj914,100,100,,100,188,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.081117+00:00,2025-07-17 09:01:02.081117+00:00,27443801982200,27443802004500
1185,10,yhjj975,100,100,,100,189,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.081117+00:00,2025-07-17 09:01:02.081117+00:00,27443802079200,27443802123300
1185,10,yhjj1003,100,100,,100,190,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.081117+00:00,2025-07-17 09:01:02.082116+00:00,27443802268700,27443802470800
1185,10,yhjj1008,100,100,,100,191,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.082116+00:00,2025-07-17 09:01:02.083118+00:00,27443803159000,27443803768500
1185,10,yhjj952,100,100,,100,192,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.083118+00:00,2025-07-17 09:01:02.083118+00:00,27443803867700,27443803897700
1185,10,yhjj977,100,100,,100,193,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.083118+00:00,2025-07-17 09:01:02.083118+00:00,27443804025500,27443804041900
1185,10,yhjj1006,100,100,,100,194,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.083118+00:00,2025-07-17 09:01:02.083118+00:00,27443804103200,27443804152300
1185,10,yhjj912,100,100,,100,195,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.084117+00:00,2025-07-17 09:01:02.084117+00:00,27443804741400,27443804857000
1185,10,yhjj965,100,100,,100,196,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.084117+00:00,2025-07-17 09:01:02.084117+00:00,27443805015800,27443805076800
1185,10,yhjj955,100,100,,100,197,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.084117+00:00,2025-07-17 09:01:02.085117+00:00,27443805132600,27443805586100
1185,10,yhjj992,100,100,,100,198,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.085117+00:00,2025-07-17 09:01:02.085117+00:00,27443805734400,27443805798700
1185,10,yhjj894,100,100,,100,199,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.085117+00:00,2025-07-17 09:01:02.085117+00:00,27443805924400,27443805952500
1185,10,yhjj1015,100,100,,100,200,FAIL_OVER_CAPACITY,2025-07-17 09:01:02.086117+00:00,2025-07-17 09:01:02.086117+00:00,27443807251700,27443807273200
1186,1,yhjj856,1,2,2.0,100,1,SUCCESS,2025-07-17 09:02:41.857441+00:00,2025-07-17 09:02:41.857441+00:00,27543578091600,27543578145000
1186,1,yhjj850,2,3,3.0,100,2,SUCCESS,2025-07-17 09:02:41.859442+00:00,2025-07-17 09:02:41.859442+00:00,27543580242900,27543580279900
1186,1,yhjj841,3,4,4.0,100,3,SUCCESS,2025-07-17 09:02:41.859442+00:00,2025-07-17 09:02:41.859442+00:00,27543580530600,27543580576700
1186,1,yhjj832,4,5,5.0,100,4,SUCCESS,2025-07-17 09:02:41.860441+00:00,2025-07-17 09:02:41.860441+00:00,27543580775700,27543580811600
1186,1,yhjj861,5,6,6.0,100,5,SUCCESS,2025-07-17 09:02:41.861441+00:00,2025-07-17 09:02:41.861441+00:00,27543581777500,27543581811500
1186,1,yhjj824,6,7,7.0,100,6,SUCCESS,2025-07-17 09:02:41.862442+00:00,2025-07-17 09:02:41.862442+00:00,27543583160900,27543583235000
1186,1,yhjj844,7,8,8.0,100,7,SUCCESS,2025-07-17 09:02:41.863441+00:00,2025-07-17 09:02:41.863441+00:00,27543583961700,27543584113200
1186,1,yhjj886,8,9,9.0,100,8,SUCCESS,2025-07-17 09:02:41.863441+00:00,2025-07-17 09:02:41.863441+00:00,27543584151900,27543584207300
1186,1,yhjj889,9,10,10.0,100,9,SUCCESS,2025-07-17 09:02:41.864441+00:00,2025-07-17 09:02:41.864441+00:00,27543585185800,27543585233900
1186,1,yhjj905,10,11,11.0,100,10,SUCCESS,2025-07-17 09:02:41.865443+00:00,2025-07-17 09:02:41.865443+00:00,27543585718600,27543585890300
1186,1,yhjj903,11,12,12.0,100,11,SUCCESS,2025-07-17 09:02:41.865443+00:00,2025-07-17 09:02:41.865443+00:00,27543586235800,27543586274400
1186,1,yhjj956,12,13,13.0,100,12,SUCCESS,2025-07-17 09:02:41.866441+00:00,2025-07-17 09:02:41.866441+00:00,27543586972100,27543587070200
1186,1,yhjj890,13,14,14.0,100,13,SUCCESS,2025-07-17 09:02:41.868441+00:00,2025-07-17 09:02:41.868441+00:00,27543589538800,27543589577800
1186,1,yhjj857,14,15,15.0,100,14,SUCCESS,2025-07-17 09:02:41.869442+00:00,2025-07-17 09:02:41.869442+00:00,27543589883700,27543589923300
1186,1,yhjj851,15,16,16.0,100,15,SUCCESS,2025-07-17 09:02:41.872440+00:00,2025-07-17 09:02:41.872440+00:00,27543593558300,27543593603600
1186,1,yhjj885,16,17,17.0,100,16,SUCCESS,2025-07-17 09:02:41.876441+00:00,2025-07-17 09:02:41.876441+00:00,27543596896100,27543596947600
1186,1,yhjj912,17,18,18.0,100,17,SUCCESS,2025-07-17 09:02:41.878440+00:00,2025-07-17 09:02:41.878440+00:00,27543599167000,27543599206800
1186,1,yhjj928,18,19,19.0,100,18,SUCCESS,2025-07-17 09:02:41.894440+00:00,2025-07-17 09:02:41.894440+00:00,27543615377700,27543615423700
1186,1,yhjj918,19,20,20.0,100,19,SUCCESS,2025-07-17 09:02:41.897440+00:00,2025-07-17 09:02:41.897440+00:00,27543618492100,27543618531200
1186,1,yhjj827,20,21,21.0,100,20,SUCCESS,2025-07-17 09:02:41.900439+00:00,2025-07-17 09:02:41.900439+00:00,27543621422500,27543621472700
1186,2,yhjj900,21,22,22.0,100,21,SUCCESS,2025-07-17 09:02:41.901440+00:00,2025-07-17 09:02:41.901440+00:00,27543621865600,27543621902400
1186,2,yhjj849,22,23,23.0,100,22,SUCCESS,2025-07-17 09:02:41.902440+00:00,2025-07-17 09:02:41.902440+00:00,27543623348000,27543623384800
1186,2,yhjj864,23,24,24.0,100,23,SUCCESS,2025-07-17 09:02:41.904442+00:00,2025-07-17 09:02:41.904442+00:00,27543625081200,27543625130000
1186,2,yhjj904,24,25,25.0,100,24,SUCCESS,2025-07-17 09:02:41.905441+00:00,2025-07-17 09:02:41.905441+00:00,27543626148500,27543626187800
1186,2,yhjj877,25,26,26.0,100,25,SUCCESS,2025-07-17 09:02:41.909440+00:00,2025-07-17 09:02:41.909440+00:00,27543630065600,27543630214600
1186,2,yhjj825,26,27,27.0,100,26,SUCCESS,2025-07-17 09:02:41.912440+00:00,2025-07-17 09:02:41.912440+00:00,27543633117800,27543633167300
1186,2,yhjj907,27,28,28.0,100,27,SUCCESS,2025-07-17 09:02:41.917441+00:00,2025-07-17 09:02:41.918439+00:00,27543638589400,27543638638900
1186,2,yhjj874,28,29,29.0,100,28,SUCCESS,2025-07-17 09:02:41.923441+00:00,2025-07-17 09:02:41.923441+00:00,27543644465800,27543644505300
1186,2,yhjj925,29,30,30.0,100,29,SUCCESS,2025-07-17 09:02:41.924441+00:00,2025-07-17 09:02:41.924441+00:00,27543644677700,27543644723400
1186,2,yhjj942,30,31,31.0,100,30,SUCCESS,2025-07-17 09:02:41.925441+00:00,2025-07-17 09:02:41.925441+00:00,27543646413800,27543646448200
1186,2,yhjj830,31,32,32.0,100,31,SUCCESS,2025-07-17 09:02:41.928441+00:00,2025-07-17 09:02:41.928441+00:00,27543648838100,27543648876600
1186,2,yhjj973,32,33,33.0,100,32,SUCCESS,2025-07-17 09:02:41.928441+00:00,2025-07-17 09:02:41.928441+00:00,27543649440700,27543649539600
1186,2,yhjj848,33,34,34.0,100,33,SUCCESS,2025-07-17 09:02:41.929441+00:00,2025-07-17 09:02:41.929441+00:00,27543650190000,27543650225100
1186,2,yhjj959,34,35,35.0,100,34,SUCCESS,2025-07-17 09:02:41.929441+00:00,2025-07-17 09:02:41.929441+00:00,27543650380800,27543650429600
1186,2,yhjj833,35,36,36.0,100,35,SUCCESS,2025-07-17 09:02:41.931442+00:00,2025-07-17 09:02:41.931442+00:00,27543652158400,27543652212100
1186,2,yhjj910,36,37,37.0,100,36,SUCCESS,2025-07-17 09:02:41.934440+00:00,2025-07-17 09:02:41.934440+00:00,27543655172600,27543655212700
1186,2,yhjj860,37,38,38.0,100,37,SUCCESS,2025-07-17 09:02:41.935442+00:00,2025-07-17 09:02:41.935442+00:00,27543656189100,27543656231900
1186,2,yhjj845,38,39,39.0,100,38,SUCCESS,2025-07-17 09:02:41.935442+00:00,2025-07-17 09:02:41.935442+00:00,27543656366700,27543656406200
1186,2,yhjj986,39,40,40.0,100,39,SUCCESS,2025-07-17 09:02:41.936442+00:00,2025-07-17 09:02:41.936442+00:00,27543656688400,27543656723500
1186,2,yhjj858,40,41,41.0,100,40,SUCCESS,2025-07-17 09:02:41.936442+00:00,2025-07-17 09:02:41.936442+00:00,27543657345500,27543657391000
1186,3,yhjj981,41,42,42.0,100,41,SUCCESS,2025-07-17 09:02:41.936442+00:00,2025-07-17 09:02:41.936442+00:00,27543657442100,27543657475700
1186,3,yhjj926,42,43,43.0,100,42,SUCCESS,2025-07-17 09:02:41.938442+00:00,2025-07-17 09:02:41.938442+00:00,27543659197200,27543659249800
1186,3,yhjj834,43,44,44.0,100,43,SUCCESS,2025-07-17 09:02:41.938442+00:00,2025-07-17 09:02:41.938442+00:00,27543659272700,27543659330000
1186,3,yhjj997,44,45,45.0,100,44,SUCCESS,2025-07-17 09:02:41.941442+00:00,2025-07-17 09:02:41.941442+00:00,27543661685200,27543661724700
1186,3,yhjj982,45,46,46.0,100,45,SUCCESS,2025-07-17 09:02:41.945441+00:00,2025-07-17 09:02:41.945441+00:00,27543665915400,27543665984100
1186,3,yhjj961,46,47,47.0,100,46,SUCCESS,2025-07-17 09:02:41.945441+00:00,2025-07-17 09:02:41.946440+00:00,27543666591000,27543666653200
1186,3,yhjj978,47,48,48.0,100,47,SUCCESS,2025-07-17 09:02:41.948440+00:00,2025-07-17 09:02:41.948440+00:00,27543668714600,27543668758900
1186,3,yhjj887,48,49,49.0,100,48,SUCCESS,2025-07-17 09:02:41.948440+00:00,2025-07-17 09:02:41.948440+00:00,27543669360200,27543669403300
1186,3,yhjj987,49,50,50.0,100,49,SUCCESS,2025-07-17 09:02:41.949442+00:00,2025-07-17 09:02:41.949442+00:00,27543669807600,27543669855600
1186,3,yhjj962,50,51,51.0,100,50,SUCCESS,2025-07-17 09:02:41.949442+00:00,2025-07-17 09:02:41.949442+00:00,27543669921800,27543669961500
1186,3,yhjj854,51,52,52.0,100,51,SUCCESS,2025-07-17 09:02:41.950441+00:00,2025-07-17 09:02:41.950441+00:00,27543670802700,27543670836300
1186,3,yhjj1005,52,53,53.0,100,52,SUCCESS,2025-07-17 09:02:41.951442+00:00,2025-07-17 09:02:41.951442+00:00,27543672105400,27543672197200
1186,3,yhjj847,53,54,54.0,100,53,SUCCESS,2025-07-17 09:02:41.951442+00:00,2025-07-17 09:02:41.951442+00:00,27543672329500,27543672393100
1186,3,yhjj822,54,55,55.0,100,54,SUCCESS,2025-07-17 09:02:41.952442+00:00,2025-07-17 09:02:41.952442+00:00,27543673547400,27543673586000
1186,3,yhjj967,55,56,56.0,100,55,SUCCESS,2025-07-17 09:02:41.954442+00:00,2025-07-17 09:02:41.954442+00:00,27543674640600,27543674687400
1186,3,yhjj917,56,57,57.0,100,56,SUCCESS,2025-07-17 09:02:41.954442+00:00,2025-07-17 09:02:41.955445+00:00,27543675588500,27543675624200
1186,3,yhjj919,57,58,58.0,100,57,SUCCESS,2025-07-17 09:02:41.955445+00:00,2025-07-17 09:02:41.955445+00:00,27543675757000,27543676016900
1186,3,yhjj991,58,59,59.0,100,58,SUCCESS,2025-07-17 09:02:41.955445+00:00,2025-07-17 09:02:41.955445+00:00,27543676124400,27543676188400
1186,3,yhjj863,59,60,60.0,100,59,SUCCESS,2025-07-17 09:02:41.955445+00:00,2025-07-17 09:02:41.955445+00:00,27543676216600,27543676267200
1186,3,yhjj876,60,61,61.0,100,60,SUCCESS,2025-07-17 09:02:41.955445+00:00,2025-07-17 09:02:41.955445+00:00,27543676400500,27543676437500
1186,4,yhjj971,61,62,62.0,100,61,SUCCESS,2025-07-17 09:02:41.956442+00:00,2025-07-17 09:02:41.956442+00:00,27543676656600,27543676781100
1186,4,yhjj955,62,63,63.0,100,62,SUCCESS,2025-07-17 09:02:41.956442+00:00,2025-07-17 09:02:41.956442+00:00,27543676807700,27543676846700
1186,4,yhjj913,63,64,64.0,100,63,SUCCESS,2025-07-17 09:02:41.957441+00:00,2025-07-17 09:02:41.957441+00:00,27543677860100,27543677907100
1186,4,yhjj875,64,65,65.0,100,64,SUCCESS,2025-07-17 09:02:41.958441+00:00,2025-07-17 09:02:41.958441+00:00,27543678690900,27543678730100
1186,4,yhjj979,65,66,66.0,100,65,SUCCESS,2025-07-17 09:02:41.958441+00:00,2025-07-17 09:02:41.958441+00:00,27543679288800,27543679351700
1186,4,yhjj938,66,67,67.0,100,66,SUCCESS,2025-07-17 09:02:41.960442+00:00,2025-07-17 09:02:41.960442+00:00,27543681054100,27543681104300
1186,4,yhjj924,67,68,68.0,100,67,SUCCESS,2025-07-17 09:02:41.960442+00:00,2025-07-17 09:02:41.960442+00:00,27543681149100,27543681224600
1186,4,yhjj828,68,69,69.0,100,68,SUCCESS,2025-07-17 09:02:41.960442+00:00,2025-07-17 09:02:41.960442+00:00,27543681305600,27543681349000
1186,4,yhjj992,69,70,70.0,100,69,SUCCESS,2025-07-17 09:02:41.961442+00:00,2025-07-17 09:02:41.961442+00:00,27543681957400,27543682002600
1186,4,yhjj990,70,71,71.0,100,70,SUCCESS,2025-07-17 09:02:41.961442+00:00,2025-07-17 09:02:41.961442+00:00,27543682111500,27543682144400
1186,4,yhjj983,71,72,72.0,100,71,SUCCESS,2025-07-17 09:02:41.961442+00:00,2025-07-17 09:02:41.961442+00:00,27543682265500,27543682300800
1186,4,yhjj859,72,73,73.0,100,72,SUCCESS,2025-07-17 09:02:41.961442+00:00,2025-07-17 09:02:41.961442+00:00,27543682410800,27543682457200
1186,4,yhjj881,73,74,74.0,100,73,SUCCESS,2025-07-17 09:02:41.963441+00:00,2025-07-17 09:02:41.963441+00:00,27543684334900,27543684437200
1186,4,yhjj906,74,75,75.0,100,74,SUCCESS,2025-07-17 09:02:41.963441+00:00,2025-07-17 09:02:41.963441+00:00,27543684462600,27543684503200
1186,4,yhjj831,75,76,76.0,100,75,SUCCESS,2025-07-17 09:02:41.963441+00:00,2025-07-17 09:02:41.964442+00:00,27543684553700,27543684642500
1186,4,yhjj897,76,77,77.0,100,76,SUCCESS,2025-07-17 09:02:41.964442+00:00,2025-07-17 09:02:41.964442+00:00,27543684693100,27543684749200
1186,4,yhjj960,77,78,78.0,100,77,SUCCESS,2025-07-17 09:02:41.964442+00:00,2025-07-17 09:02:41.964442+00:00,27543684827000,27543684864000
1186,4,yhjj893,78,79,79.0,100,78,SUCCESS,2025-07-17 09:02:41.964442+00:00,2025-07-17 09:02:41.964442+00:00,27543684945100,27543685056000
1186,4,yhjj892,79,80,80.0,100,79,SUCCESS,2025-07-17 09:02:41.964442+00:00,2025-07-17 09:02:41.964442+00:00,27543685323700,27543685356000
1186,4,yhjj954,80,81,81.0,100,80,SUCCESS,2025-07-17 09:02:41.966441+00:00,2025-07-17 09:02:41.966441+00:00,27543686899800,27543686939800
1186,5,yhjj840,81,82,82.0,100,81,SUCCESS,2025-07-17 09:02:41.966441+00:00,2025-07-17 09:02:41.966441+00:00,27543687104300,27543687260100
1186,5,yhjj998,82,83,83.0,100,82,SUCCESS,2025-07-17 09:02:41.966441+00:00,2025-07-17 09:02:41.966441+00:00,27543687377000,27543687409900
1186,5,yhjj972,83,84,84.0,100,83,SUCCESS,2025-07-17 09:02:41.967441+00:00,2025-07-17 09:02:41.967441+00:00,27543687678700,27543687769200
1186,5,yhjj970,84,85,85.0,100,84,SUCCESS,2025-07-17 09:02:41.967441+00:00,2025-07-17 09:02:41.967441+00:00,27543687885400,27543688029000
1186,5,yhjj920,85,86,86.0,100,85,SUCCESS,2025-07-17 09:02:41.967441+00:00,2025-07-17 09:02:41.967441+00:00,27543688096800,27543688159700
1186,5,yhjj977,86,87,87.0,100,86,SUCCESS,2025-07-17 09:02:41.967441+00:00,2025-07-17 09:02:41.967441+00:00,27543688200500,27543688297000
1186,5,yhjj836,87,88,88.0,100,87,SUCCESS,2025-07-17 09:02:41.968442+00:00,2025-07-17 09:02:41.968442+00:00,27543689492800,27543689524200
1186,5,yhjj929,88,89,89.0,100,88,SUCCESS,2025-07-17 09:02:41.969443+00:00,2025-07-17 09:02:41.969443+00:00,27543689725300,27543689755700
1186,5,yhjj1002,89,90,90.0,100,89,SUCCESS,2025-07-17 09:02:41.970441+00:00,2025-07-17 09:02:41.970441+00:00,27543691228900,27543691275100
1186,5,yhjj947,90,91,91.0,100,90,SUCCESS,2025-07-17 09:02:41.970441+00:00,2025-07-17 09:02:41.970441+00:00,27543691337900,27543691391800
1186,5,yhjj921,91,92,92.0,100,91,SUCCESS,2025-07-17 09:02:41.970441+00:00,2025-07-17 09:02:41.970441+00:00,27543691428700,27543691498300
1186,5,yhjj879,92,93,93.0,100,92,SUCCESS,2025-07-17 09:02:41.972441+00:00,2025-07-17 09:02:41.972441+00:00,27543693201900,27543693245900
1186,5,yhjj922,93,94,94.0,100,93,SUCCESS,2025-07-17 09:02:41.973440+00:00,2025-07-17 09:02:41.973440+00:00,27543693991400,27543694027100
1186,5,yhjj823,94,95,95.0,100,94,SUCCESS,2025-07-17 09:02:41.973440+00:00,2025-07-17 09:02:41.973440+00:00,27543694142300,27543694208300
1186,5,yhjj909,95,96,96.0,100,95,SUCCESS,2025-07-17 09:02:41.973440+00:00,2025-07-17 09:02:41.973440+00:00,27543694330300,27543694371800
1186,5,yhjj826,96,97,97.0,100,96,SUCCESS,2025-07-17 09:02:41.975440+00:00,2025-07-17 09:02:41.975440+00:00,27543695994500,27543696031200
1186,5,yhjj884,97,98,98.0,100,97,SUCCESS,2025-07-17 09:02:41.975440+00:00,2025-07-17 09:02:41.975440+00:00,27543696102700,27543696131500
1186,5,yhjj969,98,99,99.0,100,98,SUCCESS,2025-07-17 09:02:41.975440+00:00,2025-07-17 09:02:41.975440+00:00,27543696313400,27543696352300
1186,5,yhjj843,99,100,100.0,100,99,SUCCESS,2025-07-17 09:02:41.975440+00:00,2025-07-17 09:02:41.976440+00:00,27543696595500,27543696654900
1186,5,yhjj994,100,100,,100,100,FAIL_OVER_CAPACITY,2025-07-17 09:02:41.977441+00:00,2025-07-17 09:02:41.977441+00:00,27543697778000,27543697797300
1186,6,yhjj852,100,100,,100,101,FAIL_OVER_CAPACITY,2025-07-17 09:02:41.977441+00:00,2025-07-17 09:02:41.977441+00:00,27543698128600,27543698158700
1186,6,yhjj995,100,100,,100,102,FAIL_OVER_CAPACITY,2025-07-17 09:02:41.977441+00:00,2025-07-17 09:02:41.977441+00:00,27543698269700,27543698287000
