roomNumber,bin,user_id,room_entry_sequence,join_result,waiting_start_time,waiting_start_nanoTime,waiting_start_epochNano,waiting_start_event_type,critical_enter_time,critical_enter_nanoTime,critical_enter_epochNano,critical_enter_event_type,critical_leave_time,critical_leave_nanoTime,critical_leave_epochNano,critical_leave_event_type,increment_before_time,increment_before_nanoTime,increment_before_epochNano,increment_after_time,increment_after_nanoTime,increment_after_epochNano
1265,10.0,yhjj987,190.0,FAIL_OVER_CAPACITY,2025-07-21 08:42:44.082273800+00:00,21785742205400,1753087364080779264,PRE_JOIN_ATTEMPT,2025-07-21 08:42:44.084276400+00:00,21785744841600,1753087364083415296,CRITICAL_ENTER_EVENT,2025-07-21 08:42:44.084276400+00:00,21785744904500,1753087364083478272,FAIL_OVER_CAPACITY,,,,,,
1265,10.0,yhjj864,191.0,FAIL_OVER_CAPACITY,2025-07-21 08:42:44.082273800+00:00,21785742381700,1753087364080955392,PRE_JOIN_ATTEMPT,2025-07-21 08:42:44.085273300+00:00,21785744980300,1753087364083554048,CRITICAL_ENTER_EVENT,2025-07-21 08:42:44.085273300+00:00,21785745036800,1753087364083610624,FAIL_OVER_CAPACITY,,,,,,
1265,10.0,yhjj956,192.0,FAIL_OVER_CAPACITY,2025-07-21 08:42:44.082273800+00:00,21785742451600,1753087364081025280,PRE_JOIN_ATTEMPT,2025-07-21 08:42:44.085273300+00:00,21785745092600,1753087364083666432,CRITICAL_ENTER_EVENT,2025-07-21 08:42:44.085273300+00:00,21785745139700,1753087364083713536,FAIL_OVER_CAPACITY,,,,,,
1265,10.0,yhjj848,195.0,FAIL_OVER_CAPACITY,2025-07-21 08:42:44.082273800+00:00,21785742747000,1753087364081320704,PRE_JOIN_ATTEMPT,2025-07-21 08:42:44.085273300+00:00,21785745207700,1753087364083781376,CRITICAL_ENTER_EVENT,2025-07-21 08:42:44.085273300+00:00,21785745255400,1753087364083829248,FAIL_OVER_CAPACITY,,,,,,
1265,10.0,yhjj997,194.0,FAIL_OVER_CAPACITY,2025-07-21 08:42:44.082273800+00:00,21785742732400,1753087364081306112,PRE_JOIN_ATTEMPT,2025-07-21 08:42:44.085273300+00:00,21785745351800,1753087364083925504,CRITICAL_ENTER_EVENT,2025-07-21 08:42:44.085273300+00:00,21785745436100,1753087364084009984,FAIL_OVER_CAPACITY,,,,,,
1265,10.0,yhjj958,193.0,FAIL_OVER_CAPACITY,2025-07-21 08:42:44.082273800+00:00,21785742691400,1753087364081265152,PRE_JOIN_ATTEMPT,2025-07-21 08:42:44.085273300+00:00,21785745512000,1753087364084085760,CRITICAL_ENTER_EVENT,2025-07-21 08:42:44.085273300+00:00,21785745564000,1753087364084137728,FAIL_OVER_CAPACITY,,,,,,
1265,10.0,yhjj865,196.0,FAIL_OVER_CAPACITY,2025-07-21 08:42:44.082273800+00:00,21785742801800,1753087364081375488,PRE_JOIN_ATTEMPT,2025-07-21 08:42:44.085273300+00:00,21785745710700,1753087364084284416,CRITICAL_ENTER_EVENT,2025-07-21 08:42:44.085273300+00:00,21785745762900,1753087364084336640,FAIL_OVER_CAPACITY,,,,,,
1265,10.0,yhjj974,197.0,FAIL_OVER_CAPACITY,2025-07-21 08:42:44.082273800+00:00,21785742821200,1753087364081394944,PRE_JOIN_ATTEMPT,2025-07-21 08:42:44.085273300+00:00,21785745834000,1753087364084407808,CRITICAL_ENTER_EVENT,2025-07-21 08:42:44.085273300+00:00,21785745891300,1753087364084465152,FAIL_OVER_CAPACITY,,,,,,
1265,10.0,yhjj835,198.0,FAIL_OVER_CAPACITY,2025-07-21 08:42:44.082273800+00:00,21785742893500,1753087364081467392,PRE_JOIN_ATTEMPT,2025-07-21 08:42:44.086273700+00:00,21785745989400,1753087364084563200,CRITICAL_ENTER_EVENT,2025-07-21 08:42:44.086273700+00:00,21785746048300,1753087364084622080,FAIL_OVER_CAPACITY,,,,,,
1265,10.0,yhjj985,199.0,FAIL_OVER_CAPACITY,2025-07-21 08:42:44.083272700+00:00,21785743238400,1753087364081812224,PRE_JOIN_ATTEMPT,2025-07-21 08:42:44.086273700+00:00,21785746112700,1753087364084686592,CRITICAL_ENTER_EVENT,2025-07-21 08:42:44.086273700+00:00,21785746168200,1753087364084741888,FAIL_OVER_CAPACITY,,,,,,
1265,10.0,yhjj863,200.0,FAIL_OVER_CAPACITY,2025-07-21 08:42:44.083272700+00:00,21785743684600,1753087364082258432,PRE_JOIN_ATTEMPT,2025-07-21 08:42:44.086273700+00:00,21785746242100,1753087364084815872,CRITICAL_ENTER_EVENT,2025-07-21 08:42:44.086273700+00:00,21785746336000,1753087364084909824,FAIL_OVER_CAPACITY,,,,,,
1266,1.0,yhjj824,2.0,SUCCESS,2025-07-21 08:43:21.405050500+00:00,21823064954300,1753087401403528192,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.405050500+00:00,21823064981300,1753087401403555072,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.405050500+00:00,21823065049400,1753087401403623168,SUCCESS,2025-07-21 08:43:21.405050500+00:00,21823065008200,1753087401403581952,2025-07-21 08:43:21.405050500+00:00,21823065022200,1753087401403596032
1266,1.0,yhjj820,1.0,SUCCESS,2025-07-21 08:43:21.405050500+00:00,21823064892400,1753087401403466240,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.405050500+00:00,21823065573400,1753087401404147200,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.405050500+00:00,21823065673700,1753087401404247552,SUCCESS,2025-07-21 08:43:21.405050500+00:00,21823065631500,1753087401404205312,2025-07-21 08:43:21.405050500+00:00,21823065655500,1753087401404229376
1266,1.0,yhjj822,3.0,SUCCESS,2025-07-21 08:43:21.405050500+00:00,21823065770200,1753087401404344064,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.405050500+00:00,21823065790900,1753087401404364800,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.405050500+00:00,21823065833700,1753087401404407552,SUCCESS,2025-07-21 08:43:21.405050500+00:00,21823065812000,1753087401404385792,2025-07-21 08:43:21.405050500+00:00,21823065823300,1753087401404397056
1266,1.0,yhjj838,4.0,SUCCESS,2025-07-21 08:43:21.405050500+00:00,21823066646700,1753087401405220608,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.405050500+00:00,21823066672800,1753087401405246720,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.405050500+00:00,21823066723800,1753087401405297664,SUCCESS,2025-07-21 08:43:21.405050500+00:00,21823066701000,1753087401405274880,2025-07-21 08:43:21.405050500+00:00,21823066713000,1753087401405286912
1266,1.0,yhjj876,5.0,SUCCESS,2025-07-21 08:43:21.456225900+00:00,21823116752000,1753087401455325696,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.456225900+00:00,21823116776400,1753087401455350272,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.456225900+00:00,21823116821900,1753087401455395584,SUCCESS,2025-07-21 08:43:21.456225900+00:00,21823116801200,1753087401455375104,2025-07-21 08:43:21.456225900+00:00,21823116811900,1753087401455385600
1266,1.0,yhjj960,6.0,SUCCESS,2025-07-21 08:43:21.460464800+00:00,21823121502900,1753087401460076800,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.460464800+00:00,21823121527500,1753087401460101376,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.460464800+00:00,21823121586000,1753087401460159744,SUCCESS,2025-07-21 08:43:21.460464800+00:00,21823121558100,1753087401460131840,2025-07-21 08:43:21.460464800+00:00,21823121572800,1753087401460146688
1266,1.0,yhjj827,7.0,SUCCESS,2025-07-21 08:43:21.462478400+00:00,21823122591300,1753087401461165056,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.462478400+00:00,21823122613900,1753087401461187584,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.462478400+00:00,21823122677500,1753087401461251328,SUCCESS,2025-07-21 08:43:21.462478400+00:00,21823122653600,1753087401461227520,2025-07-21 08:43:21.462478400+00:00,21823122665800,1753087401461239552
1266,1.0,yhjj898,8.0,SUCCESS,2025-07-21 08:43:21.467276600+00:00,21823129758200,1753087401468332032,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.467276600+00:00,21823129780400,1753087401468354304,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.467276600+00:00,21823129824500,1753087401468398336,SUCCESS,2025-07-21 08:43:21.467276600+00:00,21823129803600,1753087401468377344,2025-07-21 08:43:21.467276600+00:00,21823129814700,1753087401468388608
1266,1.0,yhjj1017,9.0,SUCCESS,2025-07-21 08:43:21.471350400+00:00,21823132396000,1753087401470969856,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.471350400+00:00,21823132419500,1753087401470993408,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.471350400+00:00,21823132584700,1753087401471158528,SUCCESS,2025-07-21 08:43:21.471350400+00:00,21823132448600,1753087401471022336,2025-07-21 08:43:21.471350400+00:00,21823132563100,1753087401471137024
1266,1.0,yhjj959,10.0,SUCCESS,2025-07-21 08:43:21.471350400+00:00,21823132485700,1753087401471059456,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.471350400+00:00,21823132618800,1753087401471192576,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.471350400+00:00,21823132689500,1753087401471263232,SUCCESS,2025-07-21 08:43:21.471350400+00:00,21823132667400,1753087401471241216,2025-07-21 08:43:21.471350400+00:00,21823132678800,1753087401471252480
1266,1.0,yhjj853,11.0,SUCCESS,2025-07-21 08:43:21.473312400+00:00,21823133035200,1753087401471609088,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.473312400+00:00,21823133068300,1753087401471642112,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.473312400+00:00,21823133126200,1753087401471699968,SUCCESS,2025-07-21 08:43:21.473312400+00:00,21823133096100,1753087401471670016,2025-07-21 08:43:21.473312400+00:00,21823133109900,1753087401471683584
1266,1.0,yhjj874,12.0,SUCCESS,2025-07-21 08:43:21.473312400+00:00,21823133084000,1753087401471657728,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.473312400+00:00,21823133160400,1753087401471734272,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.473312400+00:00,21823133231000,1753087401471804928,SUCCESS,2025-07-21 08:43:21.473312400+00:00,21823133206800,1753087401471780608,2025-07-21 08:43:21.473312400+00:00,21823133219300,1753087401471793152
1266,1.0,yhjj828,13.0,SUCCESS,2025-07-21 08:43:21.474247300+00:00,21823135519300,1753087401474093056,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.474247300+00:00,21823135544400,1753087401474118144,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.474247300+00:00,21823135605800,1753087401474179584,SUCCESS,2025-07-21 08:43:21.474247300+00:00,21823135577600,1753087401474151424,2025-07-21 08:43:21.474247300+00:00,21823135594700,1753087401474168576
1266,1.0,yhjj907,14.0,SUCCESS,2025-07-21 08:43:21.476268900+00:00,21823136211600,1753087401474785280,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.476268900+00:00,21823136230300,1753087401474804224,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.476268900+00:00,21823136274100,1753087401474848000,SUCCESS,2025-07-21 08:43:21.476268900+00:00,21823136252400,1753087401474826240,2025-07-21 08:43:21.476268900+00:00,21823136264000,1753087401474837760
1266,1.0,yhjj840,15.0,SUCCESS,2025-07-21 08:43:21.476268900+00:00,21823136925400,1753087401475499264,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.476268900+00:00,21823136946500,1753087401475520256,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.476268900+00:00,21823136991200,1753087401475565056,SUCCESS,2025-07-21 08:43:21.476268900+00:00,21823136969300,1753087401475543040,2025-07-21 08:43:21.476268900+00:00,21823136980300,1753087401475554048
1266,1.0,yhjj823,16.0,SUCCESS,2025-07-21 08:43:21.476268900+00:00,21823137704600,1753087401476278272,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.476268900+00:00,21823137732000,1753087401476305920,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.476268900+00:00,21823137880600,1753087401476454400,SUCCESS,2025-07-21 08:43:21.476268900+00:00,21823137779900,1753087401476353792,2025-07-21 08:43:21.476268900+00:00,21823137797800,1753087401476371712
1266,1.0,yhjj910,17.0,SUCCESS,2025-07-21 08:43:21.476268900+00:00,21823137840300,1753087401476414208,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.478276800+00:00,21823137999000,1753087401476572672,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.478276800+00:00,21823138080200,1753087401476654080,SUCCESS,2025-07-21 08:43:21.478276800+00:00,21823138058900,1753087401476632576,2025-07-21 08:43:21.478276800+00:00,21823138069500,1753087401476643328
1266,1.0,yhjj969,18.0,SUCCESS,2025-07-21 08:43:21.479469400+00:00,21823140175800,1753087401478749696,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.479469400+00:00,21823140204100,1753087401478777856,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.479469400+00:00,21823140284800,1753087401478858496,SUCCESS,2025-07-21 08:43:21.479469400+00:00,21823140259900,1753087401478833664,2025-07-21 08:43:21.479469400+00:00,21823140272800,1753087401478846720
1266,1.0,yhjj935,19.0,SUCCESS,2025-07-21 08:43:21.479469400+00:00,21823140350900,1753087401478924800,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.479469400+00:00,21823140374000,1753087401478947840,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.479469400+00:00,21823140761200,1753087401479334912,SUCCESS,2025-07-21 08:43:21.479469400+00:00,21823140400100,1753087401478973952,2025-07-21 08:43:21.479469400+00:00,21823140736600,1753087401479310336
1266,1.0,yhjj901,20.0,SUCCESS,2025-07-21 08:43:21.482023200+00:00,21823143104600,1753087401481678336,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.482023200+00:00,21823143128000,1753087401481701888,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.482023200+00:00,21823143176100,1753087401481750016,SUCCESS,2025-07-21 08:43:21.482023200+00:00,21823143152600,1753087401481726464,2025-07-21 08:43:21.482023200+00:00,21823143164700,1753087401481738496
1266,2.0,yhjj933,23.0,SUCCESS,2025-07-21 08:43:21.482023200+00:00,21823144316300,1753087401482889984,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.482023200+00:00,21823144336500,1753087401482910208,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.482023200+00:00,21823144427200,1753087401483001088,SUCCESS,2025-07-21 08:43:21.482023200+00:00,21823144402800,1753087401482976512,2025-07-21 08:43:21.482023200+00:00,21823144415300,1753087401482989056
1266,2.0,yhjj943,24.0,SUCCESS,2025-07-21 08:43:21.482023200+00:00,21823144333200,1753087401482906880,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.482023200+00:00,21823144517200,1753087401483090944,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.482023200+00:00,21823144596200,1753087401483170048,SUCCESS,2025-07-21 08:43:21.482023200+00:00,21823144570900,1753087401483144704,2025-07-21 08:43:21.482023200+00:00,21823144583700,1753087401483157504
1266,2.0,yhjj826,21.0,SUCCESS,2025-07-21 08:43:21.482023200+00:00,21823144240100,1753087401482813952,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.482023200+00:00,21823145068400,1753087401483642112,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.482023200+00:00,21823145151700,1753087401483725568,SUCCESS,2025-07-21 08:43:21.482023200+00:00,21823145127200,1753087401483700992,2025-07-21 08:43:21.482023200+00:00,21823145139700,1753087401483713536
1266,2.0,yhjj972,22.0,SUCCESS,2025-07-21 08:43:21.482023200+00:00,21823144278900,1753087401482852608,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.482023200+00:00,21823145212800,1753087401483786496,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.482023200+00:00,21823145665400,1753087401484239104,SUCCESS,2025-07-21 08:43:21.482023200+00:00,21823145266600,1753087401483840512,2025-07-21 08:43:21.482023200+00:00,21823145637500,1753087401484211200
1266,2.0,yhjj854,25.0,SUCCESS,2025-07-21 08:43:21.485996600+00:00,21823146495900,1753087401485069824,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.485996600+00:00,21823146521900,1753087401485095680,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.485996600+00:00,21823146575000,1753087401485148672,SUCCESS,2025-07-21 08:43:21.485996600+00:00,21823146545800,1753087401485119488,2025-07-21 08:43:21.485996600+00:00,21823146556800,1753087401485130496
1266,2.0,yhjj997,26.0,SUCCESS,2025-07-21 08:43:21.485996600+00:00,21823147227400,1753087401485801216,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.485996600+00:00,21823147276600,1753087401485850368,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.485996600+00:00,21823147379700,1753087401485953536,SUCCESS,2025-07-21 08:43:21.485996600+00:00,21823147309000,1753087401485882880,2025-07-21 08:43:21.485996600+00:00,21823147322700,1753087401485896448
1266,2.0,yhjj955,27.0,SUCCESS,2025-07-21 08:43:21.485996600+00:00,21823147236100,1753087401485809920,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.488171+00:00,21823147956300,1753087401486530048,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.488171+00:00,21823148076500,1753087401486650368,SUCCESS,2025-07-21 08:43:21.488171+00:00,21823148043500,1753087401486617344,2025-07-21 08:43:21.488171+00:00,21823148064300,1753087401486638080
1266,2.0,yhjj889,28.0,SUCCESS,2025-07-21 08:43:21.488171+00:00,21823149351800,1753087401487925504,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.488171+00:00,21823149379100,1753087401487952896,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.488171+00:00,21823149447100,1753087401488020992,SUCCESS,2025-07-21 08:43:21.488171+00:00,21823149409500,1753087401487983360,2025-07-21 08:43:21.488171+00:00,21823149430200,1753087401488004096
1266,2.0,yhjj1006,29.0,SUCCESS,2025-07-21 08:43:21.488171+00:00,21823149367600,1753087401487941376,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.488171+00:00,21823149510300,1753087401488084224,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.488171+00:00,21823149580800,1753087401488154624,SUCCESS,2025-07-21 08:43:21.488171+00:00,21823149558500,1753087401488132352,2025-07-21 08:43:21.488171+00:00,21823149570600,1753087401488144384
1266,2.0,yhjj1013,30.0,SUCCESS,2025-07-21 08:43:21.488171+00:00,21823150195100,1753087401488769024,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.488171+00:00,21823150217300,1753087401488791040,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.488171+00:00,21823150275900,1753087401488849664,SUCCESS,2025-07-21 08:43:21.488171+00:00,21823150253400,1753087401488827136,2025-07-21 08:43:21.488171+00:00,21823150265300,1753087401488839168
1266,2.0,yhjj930,31.0,SUCCESS,2025-07-21 08:43:21.488171+00:00,21823150446700,1753087401489020416,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.488171+00:00,21823150474500,1753087401489048320,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.488171+00:00,21823150642700,1753087401489216512,SUCCESS,2025-07-21 08:43:21.488171+00:00,21823150498700,1753087401489072384,2025-07-21 08:43:21.488171+00:00,21823150625900,1753087401489199616
1266,2.0,yhjj914,33.0,SUCCESS,2025-07-21 08:43:21.488171+00:00,21823150585500,1753087401489159424,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.491070200+00:00,21823150817600,1753087401489391360,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.491070200+00:00,21823150888600,1753087401489462272,SUCCESS,2025-07-21 08:43:21.491070200+00:00,21823150864200,1753087401489437952,2025-07-21 08:43:21.491070200+00:00,21823150876300,1753087401489449984
1266,2.0,yhjj912,34.0,SUCCESS,2025-07-21 08:43:21.488171+00:00,21823150685500,1753087401489259264,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.491070200+00:00,21823151060800,1753087401489634560,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.491070200+00:00,21823151175800,1753087401489749504,SUCCESS,2025-07-21 08:43:21.491070200+00:00,21823151150600,1753087401489724416,2025-07-21 08:43:21.491070200+00:00,21823151164400,1753087401489738240
1266,2.0,yhjj899,32.0,SUCCESS,2025-07-21 08:43:21.488171+00:00,21823150556900,1753087401489130752,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.491070200+00:00,21823151275700,1753087401489849600,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.491070200+00:00,21823151345000,1753087401489918720,SUCCESS,2025-07-21 08:43:21.491070200+00:00,21823151316100,1753087401489889792,2025-07-21 08:43:21.491070200+00:00,21823151327900,1753087401489901824
1266,2.0,yhjj839,35.0,SUCCESS,2025-07-21 08:43:21.491070200+00:00,21823150834900,1753087401489408768,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.491070200+00:00,21823151429900,1753087401490003712,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.491910200+00:00,21823152039400,1753087401490613248,SUCCESS,2025-07-21 08:43:21.491910200+00:00,21823151995300,1753087401490569216,2025-07-21 08:43:21.491910200+00:00,21823152027800,1753087401490601472
1266,2.0,yhjj879,36.0,SUCCESS,2025-07-21 08:43:21.493449300+00:00,21823153252100,1753087401491825920,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.493449300+00:00,21823153394200,1753087401491968000,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.493449300+00:00,21823153478900,1753087401492052736,SUCCESS,2025-07-21 08:43:21.493449300+00:00,21823153429700,1753087401492003584,2025-07-21 08:43:21.493449300+00:00,21823153459800,1753087401492033536
1266,2.0,yhjj1001,37.0,SUCCESS,2025-07-21 08:43:21.494984200+00:00,21823154943400,1753087401493517312,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.494984200+00:00,21823154968300,1753087401493542144,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.494984200+00:00,21823155036200,1753087401493609984,SUCCESS,2025-07-21 08:43:21.494984200+00:00,21823154995200,1753087401493569024,2025-07-21 08:43:21.494984200+00:00,21823155008900,1753087401493582592
1266,2.0,yhjj939,38.0,SUCCESS,2025-07-21 08:43:21.494984200+00:00,21823155108100,1753087401493681920,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.494984200+00:00,21823155138000,1753087401493711872,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.495902800+00:00,21823155609300,1753087401494183168,SUCCESS,2025-07-21 08:43:21.494984200+00:00,21823155164000,1753087401493737728,2025-07-21 08:43:21.495569100+00:00,21823155565700,1753087401494139392
1266,2.0,yhjj978,39.0,SUCCESS,2025-07-21 08:43:21.494984200+00:00,21823155190500,1753087401493764352,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.495902800+00:00,21823155746900,1753087401494320640,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.495902800+00:00,21823155901200,1753087401494475008,SUCCESS,2025-07-21 08:43:21.495902800+00:00,21823155873100,1753087401494446848,2025-07-21 08:43:21.495902800+00:00,21823155888300,1753087401494462208
1266,2.0,yhjj929,40.0,SUCCESS,2025-07-21 08:43:21.495902800+00:00,21823155705200,1753087401494278912,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.495902800+00:00,21823155988400,1753087401494562304,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.496408+00:00,21823156394200,1753087401494968064,SUCCESS,2025-07-21 08:43:21.495902800+00:00,21823156028800,1753087401494602496,2025-07-21 08:43:21.496408+00:00,21823156359200,1753087401494932992
1266,3.0,yhjj906,41.0,SUCCESS,2025-07-21 08:43:21.495902800+00:00,21823155769800,1753087401494343680,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.496754+00:00,21823156511100,1753087401495084800,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.496754+00:00,21823156794200,1753087401495367936,SUCCESS,2025-07-21 08:43:21.496754+00:00,21823156768800,1753087401495342592,2025-07-21 08:43:21.496754+00:00,21823156782900,1753087401495356672
1266,3.0,yhjj973,42.0,SUCCESS,2025-07-21 08:43:21.496754+00:00,21823157011600,1753087401495585280,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.496754+00:00,21823157044100,1753087401495617792,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.496754+00:00,21823157103800,1753087401495677696,SUCCESS,2025-07-21 08:43:21.496754+00:00,21823157070300,1753087401495644160,2025-07-21 08:43:21.496754+00:00,21823157085200,1753087401495659008
1266,3.0,yhjj833,43.0,SUCCESS,2025-07-21 08:43:21.498077400+00:00,21823158160800,1753087401496734720,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.498077400+00:00,21823158180700,1753087401496754432,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.498077400+00:00,21823158229900,1753087401496803584,SUCCESS,2025-07-21 08:43:21.498077400+00:00,21823158206100,1753087401496779776,2025-07-21 08:43:21.498077400+00:00,21823158218300,1753087401496792064
1266,3.0,yhjj995,44.0,SUCCESS,2025-07-21 08:43:21.498804600+00:00,21823158541100,1753087401497114880,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.498804600+00:00,21823158696200,1753087401497270016,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.498804600+00:00,21823158757200,1753087401497330944,SUCCESS,2025-07-21 08:43:21.498804600+00:00,21823158732200,1753087401497306112,2025-07-21 08:43:21.498804600+00:00,21823158745400,1753087401497319168
1266,3.0,yhjj1002,45.0,SUCCESS,2025-07-21 08:43:21.499971300+00:00,21823160059200,1753087401498632960,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.499971300+00:00,21823160147700,1753087401498721536,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.500495800+00:00,21823160414400,1753087401498988288,SUCCESS,2025-07-21 08:43:21.500495800+00:00,21823160387000,1753087401498960896,2025-07-21 08:43:21.500495800+00:00,21823160402500,1753087401498976256
1266,3.0,yhjj869,46.0,SUCCESS,2025-07-21 08:43:21.499971300+00:00,21823160087800,1753087401498661632,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.500495800+00:00,21823160466900,1753087401499040768,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.500495800+00:00,21823160546300,1753087401499120128,SUCCESS,2025-07-21 08:43:21.500495800+00:00,21823160515200,1753087401499088896,2025-07-21 08:43:21.500495800+00:00,21823160534200,1753087401499108096
1266,3.0,yhjj940,47.0,SUCCESS,2025-07-21 08:43:21.499971300+00:00,21823160108400,1753087401498682112,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.500495800+00:00,21823160699700,1753087401499273472,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.501075900+00:00,21823160811900,1753087401499385600,SUCCESS,2025-07-21 08:43:21.500495800+00:00,21823160752100,1753087401499325952,2025-07-21 08:43:21.501075900+00:00,21823160786200,1753087401499360000
1266,3.0,yhjj938,48.0,SUCCESS,2025-07-21 08:43:21.501075900+00:00,21823161030500,1753087401499604224,PRE_JOIN_ATTEMPT,2025-07-21 08:43:21.501075900+00:00,21823161048800,1753087401499622656,CRITICAL_ENTER_EVENT,2025-07-21 08:43:21.501075900+00:00,21823161101100,1753087401499674880,SUCCESS,2025-07-21 08:43:21.501075900+00:00,21823161077300,1753087401499651072,2025-07-21 08:43:21.501075900+00:00,21823161089300,1753087401499663104
