roomNumber,bin,user_id,room_entry_sequence,join_result,waiting_start_time,waiting_start_nanoTime,waiting_start_epochNano,waiting_start_event_type,critical_enter_time,critical_enter_nanoTime,critical_enter_epochNano,critical_enter_event_type,critical_leave_time,critical_leave_nanoTime,critical_leave_epochNano,critical_leave_event_type,increment_before_time,increment_before_nanoTime,increment_before_epochNano,increment_after_time,increment_after_nanoTime,increment_after_epochNano
1247,7.0,yhjj983,134.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.750184300+00:00,2810452826000,1753068387750000896,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.750184300+00:00,2810453196900,1753068387750371584,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.750184300+00:00,2810453895900,1753068387751070720,FAIL_OVER_CAPACITY,,,,,,
1247,7.0,yhjj919,135.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.750184300+00:00,2810452932100,1753068387750106880,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.750184300+00:00,2810454061300,1753068387751236096,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.750184300+00:00,2810454116000,1753068387751290880,FAIL_OVER_CAPACITY,,,,,,
1247,8.0,yhjj1014,143.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.752252700+00:00,2810454425100,1753068387751599872,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.752252700+00:00,2810454504800,1753068387751679488,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.752252700+00:00,2810454557500,1753068387751732224,FAIL_OVER_CAPACITY,,,,,,
1247,7.0,yhjj999,136.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.750184300+00:00,2810453003800,1753068387750178560,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.752252700+00:00,2810454871500,1753068387752046336,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.752252700+00:00,2810454991600,1753068387752166400,FAIL_OVER_CAPACITY,,,,,,
1247,8.0,yhjj876,144.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.752252700+00:00,2810455272900,1753068387752447744,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.752252700+00:00,2810455335300,1753068387752510208,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.752252700+00:00,2810455374200,1753068387752549120,FAIL_OVER_CAPACITY,,,,,,
1247,7.0,yhjj940,138.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.750184300+00:00,2810453148000,1753068387750322688,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.752252700+00:00,2810456115000,1753068387753289728,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.754159300+00:00,2810456435100,1753068387753609984,FAIL_OVER_CAPACITY,,,,,,
1247,7.0,yhjj918,137.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.750184300+00:00,2810453043900,1753068387750218752,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.754159300+00:00,2810456639100,1753068387753814016,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.754159300+00:00,2810456697100,1753068387753871872,FAIL_OVER_CAPACITY,,,,,,
1247,7.0,yhjj913,139.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.750184300+00:00,2810453372100,1753068387750546944,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.754791100+00:00,2810456780200,1753068387753955072,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.754791100+00:00,2810456833900,1753068387754008576,FAIL_OVER_CAPACITY,,,,,,
1247,8.0,yhjj1006,146.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.754791100+00:00,2810457134200,1753068387754309120,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.754791100+00:00,2810457171000,1753068387754345728,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.754791100+00:00,2810457198100,1753068387754372864,FAIL_OVER_CAPACITY,,,,,,
1247,7.0,yhjj952,140.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.750184300+00:00,2810453493900,1753068387750668800,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.754791100+00:00,2810457576800,1753068387754751488,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.754791100+00:00,2810457681600,1753068387754856448,FAIL_OVER_CAPACITY,,,,,,
1247,8.0,yhjj1010,141.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.750184300+00:00,2810453827200,1753068387751002112,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.754791100+00:00,2810458340100,1753068387755514880,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.756385200+00:00,2810458539700,1753068387755714560,FAIL_OVER_CAPACITY,,,,,,
1247,8.0,yhjj958,142.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.752252700+00:00,2810454327200,1753068387751502080,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.756385200+00:00,2810458779800,1753068387755954688,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.756385200+00:00,2810459212700,1753068387756387584,FAIL_OVER_CAPACITY,,,,,,
1247,8.0,yhjj992,145.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.754159300+00:00,2810456661600,1753068387753836288,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.756385200+00:00,2810459302200,1753068387756476928,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.756385200+00:00,2810459389900,1753068387756564736,FAIL_OVER_CAPACITY,,,,,,
1247,8.0,yhjj849,147.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.756385200+00:00,2810459341800,1753068387756516608,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.756385200+00:00,2810459521700,1753068387756696576,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.756385200+00:00,2810459573300,1753068387756748032,FAIL_OVER_CAPACITY,,,,,,
1247,8.0,yhjj962,148.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.756385200+00:00,2810459514100,1753068387756688896,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.756385200+00:00,2810459676600,1753068387756851456,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.756385200+00:00,2810459764700,1753068387756939520,FAIL_OVER_CAPACITY,,,,,,
1247,8.0,yhjj924,149.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.756385200+00:00,2810460328700,1753068387757503488,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.756385200+00:00,2810460353500,1753068387757528320,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.756385200+00:00,2810460381000,1753068387757555712,FAIL_OVER_CAPACITY,,,,,,
1247,8.0,yhjj990,150.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.758577700+00:00,2810460938700,1753068387758113536,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.758577700+00:00,2810461026300,1753068387758201088,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.758577700+00:00,2810461093000,1753068387758267904,FAIL_OVER_CAPACITY,,,,,,
1247,8.0,yhjj948,151.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.758577700+00:00,2810461357300,1753068387758532096,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.758577700+00:00,2810461376600,1753068387758551296,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.758577700+00:00,2810461462400,1753068387758637312,FAIL_OVER_CAPACITY,,,,,,
1247,8.0,yhjj937,152.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.758577700+00:00,2810461577400,1753068387758752256,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.758577700+00:00,2810461596400,1753068387758771200,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.758577700+00:00,2810461636700,1753068387758811392,FAIL_OVER_CAPACITY,,,,,,
1247,8.0,yhjj866,153.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.758577700+00:00,2810461665200,1753068387758840064,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.758577700+00:00,2810461774700,1753068387758949376,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.758577700+00:00,2810461817800,1753068387758992640,FAIL_OVER_CAPACITY,,,,,,
1247,8.0,yhjj968,154.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.758577700+00:00,2810461679700,1753068387758854400,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.758577700+00:00,2810461899500,1753068387759074304,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.758577700+00:00,2810461959400,1753068387759134208,FAIL_OVER_CAPACITY,,,,,,
1247,8.0,yhjj879,155.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.758577700+00:00,2810461705300,1753068387758880000,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.758577700+00:00,2810462130300,1753068387759305216,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.758577700+00:00,2810462176200,1753068387759351040,FAIL_OVER_CAPACITY,,,,,,
1247,8.0,yhjj982,156.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.760726200+00:00,2810462782100,1753068387759956992,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.760726200+00:00,2810462810600,1753068387759985408,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.760726200+00:00,2810462842100,1753068387760016896,FAIL_OVER_CAPACITY,,,,,,
1247,8.0,yhjj1017,157.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.760726200+00:00,2810463156700,1753068387760331520,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.760726200+00:00,2810463226400,1753068387760401152,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.760726200+00:00,2810463272800,1753068387760447488,FAIL_OVER_CAPACITY,,,,,,
1247,8.0,yhjj944,158.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.760726200+00:00,2810464142600,1753068387761317376,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.760726200+00:00,2810464189500,1753068387761364224,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.760726200+00:00,2810464294600,1753068387761469440,FAIL_OVER_CAPACITY,,,,,,
1247,8.0,yhjj936,160.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.760726200+00:00,2810464373800,1753068387761548544,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.760726200+00:00,2810464424200,1753068387761598976,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.760726200+00:00,2810464459300,1753068387761634048,FAIL_OVER_CAPACITY,,,,,,
1247,8.0,yhjj892,159.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.760726200+00:00,2810464163200,1753068387761338112,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.762666400+00:00,2810464650600,1753068387761825280,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.762666400+00:00,2810465374600,1753068387762549504,FAIL_OVER_CAPACITY,,,,,,
1247,9.0,yhjj950,161.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.762666400+00:00,2810464697200,1753068387761871872,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.762666400+00:00,2810465614500,1753068387762789376,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.762666400+00:00,2810465675900,1753068387762850816,FAIL_OVER_CAPACITY,,,,,,
1247,9.0,yhjj959,162.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.762666400+00:00,2810464790400,1753068387761965312,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.762666400+00:00,2810465822800,1753068387762997504,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.762666400+00:00,2810465864000,1753068387763038720,FAIL_OVER_CAPACITY,,,,,,
1247,9.0,yhjj1007,163.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.762666400+00:00,2810465047300,1753068387762222080,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.762666400+00:00,2810465987400,1753068387763162112,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.764278+00:00,2810466343800,1753068387763518720,FAIL_OVER_CAPACITY,,,,,,
1247,9.0,yhjj1003,164.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.762666400+00:00,2810465243800,1753068387762418688,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.764278+00:00,2810466740300,1753068387763915008,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.765130900+00:00,2810467214900,1753068387764389632,FAIL_OVER_CAPACITY,,,,,,
1247,9.0,yhjj956,165.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.762666400+00:00,2810465539900,1753068387762714624,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.765130900+00:00,2810467365900,1753068387764540672,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.765130900+00:00,2810467446300,1753068387764621056,FAIL_OVER_CAPACITY,,,,,,
1247,9.0,yhjj856,166.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.762666400+00:00,2810465652400,1753068387762827264,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.765130900+00:00,2810467551700,1753068387764726528,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.765130900+00:00,2810467826900,1753068387765001728,FAIL_OVER_CAPACITY,,,,,,
1247,9.0,yhjj987,167.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.762666400+00:00,2810465826800,1753068387763001600,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.765130900+00:00,2810467998900,1753068387765173760,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.765130900+00:00,2810468051600,1753068387765226496,FAIL_OVER_CAPACITY,,,,,,
1247,9.0,yhjj941,177.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.765130900+00:00,2810468579200,1753068387765754112,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.766627600+00:00,2810468598000,1753068387765772800,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.766627600+00:00,2810468646500,1753068387765821184,FAIL_OVER_CAPACITY,,,,,,
1247,9.0,yhjj970,168.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.764278+00:00,2810466370100,1753068387763544832,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.766627600+00:00,2810468921900,1753068387766096640,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.766627600+00:00,2810468982100,1753068387766156800,FAIL_OVER_CAPACITY,,,,,,
1247,9.0,yhjj845,178.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.766627600+00:00,2810469306600,1753068387766481408,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.766627600+00:00,2810469402700,1753068387766577408,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.766627600+00:00,2810469467700,1753068387766642432,FAIL_OVER_CAPACITY,,,,,,
1247,10.0,yhjj984,184.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.767582+00:00,2810469928800,1753068387767103488,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.767582+00:00,2810469951900,1753068387767126784,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.767582+00:00,2810469998700,1753068387767173376,FAIL_OVER_CAPACITY,,,,,,
1247,10.0,yhjj991,185.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.767582+00:00,2810470047200,1753068387767222016,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.767582+00:00,2810470097700,1753068387767272448,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.767582+00:00,2810470148400,1753068387767323136,FAIL_OVER_CAPACITY,,,,,,
1247,10.0,yhjj930,186.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.767582+00:00,2810470372700,1753068387767547392,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.767582+00:00,2810470394900,1753068387767569664,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.767582+00:00,2810470511200,1753068387767685888,FAIL_OVER_CAPACITY,,,,,,
1247,10.0,yhjj965,188.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.767582+00:00,2810470509100,1753068387767683840,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.767582+00:00,2810471051700,1753068387768226560,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.767582+00:00,2810471210700,1753068387768385536,FAIL_OVER_CAPACITY,,,,,,
1247,9.0,yhjj985,169.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.764278+00:00,2810466693700,1753068387763868416,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.769502700+00:00,2810471996900,1753068387769171712,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.769502700+00:00,2810472185100,1753068387769359872,FAIL_OVER_CAPACITY,,,,,,
1247,9.0,yhjj833,171.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.764278+00:00,2810466980800,1753068387764155648,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.769502700+00:00,2810472406300,1753068387769581056,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.769502700+00:00,2810472456800,1753068387769631488,FAIL_OVER_CAPACITY,,,,,,
1247,9.0,yhjj1005,173.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.764278+00:00,2810467065100,1753068387764239872,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.769502700+00:00,2810472549300,1753068387769724160,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.769502700+00:00,2810472649700,1753068387769824512,FAIL_OVER_CAPACITY,,,,,,
1247,10.0,yhjj865,195.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.769502700+00:00,2810472732400,1753068387769907200,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.769502700+00:00,2810472753300,1753068387769928192,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.769502700+00:00,2810472797700,1753068387769972480,FAIL_OVER_CAPACITY,,,,,,
1247,9.0,yhjj942,170.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.764278+00:00,2810466946300,1753068387764121088,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.769502700+00:00,2810472938500,1753068387770113280,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.769502700+00:00,2810472996300,1753068387770171136,FAIL_OVER_CAPACITY,,,,,,
1247,9.0,yhjj993,172.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.764278+00:00,2810467036300,1753068387764211200,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.769502700+00:00,2810473113600,1753068387770288384,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.769502700+00:00,2810473251800,1753068387770426624,FAIL_OVER_CAPACITY,,,,,,
1247,9.0,yhjj955,175.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.765130900+00:00,2810467858700,1753068387765033472,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.769502700+00:00,2810473335600,1753068387770510336,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.769502700+00:00,2810473607300,1753068387770782208,FAIL_OVER_CAPACITY,,,,,,
1247,9.0,yhjj935,174.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.765130900+00:00,2810467769800,1753068387764944640,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.769502700+00:00,2810473730500,1753068387770905344,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.769502700+00:00,2810473781000,1753068387770955776,FAIL_OVER_CAPACITY,,,,,,
1247,9.0,yhjj933,176.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.765130900+00:00,2810468403300,1753068387765577984,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.771853700+00:00,2810473907100,1753068387771081984,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.771853700+00:00,2810474030800,1753068387771205632,FAIL_OVER_CAPACITY,,,,,,
1247,10.0,yhjj978,199.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.771853700+00:00,2810474176600,1753068387771351296,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.771853700+00:00,2810474221100,1753068387771395840,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.771853700+00:00,2810474273000,1753068387771447808,FAIL_OVER_CAPACITY,,,,,,
1247,9.0,yhjj975,180.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.766627600+00:00,2810469501600,1753068387766676480,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.771853700+00:00,2810474404800,1753068387771579648,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.771853700+00:00,2810474458600,1753068387771633408,FAIL_OVER_CAPACITY,,,,,,
1247,9.0,yhjj1000,179.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.766627600+00:00,2810469472300,1753068387766647040,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.771853700+00:00,2810474638700,1753068387771813376,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.771853700+00:00,2810474723400,1753068387771898112,FAIL_OVER_CAPACITY,,,,,,
1247,10.0,yhjj1018,181.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.767582+00:00,2810469580600,1753068387766755328,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.771853700+00:00,2810474830800,1753068387772005632,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.772943800+00:00,2810475017200,1753068387772192000,FAIL_OVER_CAPACITY,,,,,,
1247,10.0,yhjj906,183.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.767582+00:00,2810469835900,1753068387767010816,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.772943800+00:00,2810475235200,1753068387772410112,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.772943800+00:00,2810475280900,1753068387772455680,FAIL_OVER_CAPACITY,,,,,,
1247,10.0,yhjj825,182.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.767582+00:00,2810469585600,1753068387766760448,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.772943800+00:00,2810475372300,1753068387772547072,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.773428600+00:00,2810475487500,1753068387772662272,FAIL_OVER_CAPACITY,,,,,,
1247,10.0,yhjj998,187.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.767582+00:00,2810470397200,1753068387767571968,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.773428600+00:00,2810475584500,1753068387772759296,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.773428600+00:00,2810475709600,1753068387772884480,FAIL_OVER_CAPACITY,,,,,,
1247,10.0,yhjj903,189.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.767582+00:00,2810471092400,1753068387768267264,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.773428600+00:00,2810475816100,1753068387772990976,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.773428600+00:00,2810475866700,1753068387773041408,FAIL_OVER_CAPACITY,,,,,,
1247,10.0,yhjj920,190.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.767582+00:00,2810471164900,1753068387768339712,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.773428600+00:00,2810475978600,1753068387773153280,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.773428600+00:00,2810476080700,1753068387773255424,FAIL_OVER_CAPACITY,,,,,,
1247,10.0,yhjj888,191.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.769502700+00:00,2810472074800,1753068387769249536,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.773428600+00:00,2810476185900,1753068387773360640,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.773428600+00:00,2810476273100,1753068387773447936,FAIL_OVER_CAPACITY,,,,,,
1247,10.0,yhjj977,193.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.769502700+00:00,2810472135700,1753068387769310464,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.773428600+00:00,2810476430500,1753068387773605376,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.773428600+00:00,2810476546100,1753068387773720832,FAIL_OVER_CAPACITY,,,,,,
1247,10.0,yhjj1004,192.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.769502700+00:00,2810472080600,1753068387769255424,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.774590300+00:00,2810476770800,1753068387773945600,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.774590300+00:00,2810476940100,1753068387774114816,FAIL_OVER_CAPACITY,,,,,,
1247,10.0,yhjj1002,196.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.769502700+00:00,2810472743100,1753068387769917952,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.774590300+00:00,2810477125300,1753068387774300160,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.774590300+00:00,2810477198300,1753068387774373120,FAIL_OVER_CAPACITY,,,,,,
1247,10.0,yhjj974,194.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.769502700+00:00,2810472669700,1753068387769844480,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.774590300+00:00,2810477270900,1753068387774445824,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.774590300+00:00,2810477326300,1753068387774501120,FAIL_OVER_CAPACITY,,,,,,
1247,10.0,yhjj979,197.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.769502700+00:00,2810473152800,1753068387770327552,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.774590300+00:00,2810477399400,1753068387774574080,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.774590300+00:00,2810477457300,1753068387774632192,FAIL_OVER_CAPACITY,,,,,,
1247,10.0,yhjj855,198.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.769502700+00:00,2810473199700,1753068387770374400,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.774590300+00:00,2810477521100,1753068387774695936,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.774590300+00:00,2810477639100,1753068387774813952,FAIL_OVER_CAPACITY,,,,,,
1247,10.0,yhjj994,200.0,FAIL_OVER_CAPACITY,2025-07-21 03:26:27.772943800+00:00,2810475061200,1753068387772236032,PRE_JOIN_ATTEMPT,2025-07-21 03:26:27.774590300+00:00,2810477830600,1753068387775005440,CRITICAL_ENTER_EVENT,2025-07-21 03:26:27.774590300+00:00,2810478038600,1753068387775213312,FAIL_OVER_CAPACITY,,,,,,
1248,1.0,yhjj908,1.0,SUCCESS,2025-07-21 03:27:14.002618100+00:00,2856705394300,1753068434002569216,PRE_JOIN_ATTEMPT,2025-07-21 03:27:14.003774300+00:00,2856705822300,1753068434002996992,CRITICAL_ENTER_EVENT,2025-07-21 03:27:14.003774300+00:00,2856705898800,1753068434003073536,SUCCESS,2025-07-21 03:27:14.003774300+00:00,2856705874700,1753068434003049472,2025-07-21 03:27:14.003774300+00:00,2856705888100,1753068434003062784
1248,1.0,yhjj821,2.0,SUCCESS,2025-07-21 03:27:14.003774300+00:00,2856706429900,1753068434003604736,PRE_JOIN_ATTEMPT,2025-07-21 03:27:14.004594200+00:00,2856706571800,1753068434003746560,CRITICAL_ENTER_EVENT,2025-07-21 03:27:14.004594200+00:00,2856707267900,1753068434004442624,SUCCESS,2025-07-21 03:27:14.004594200+00:00,2856707057100,1753068434004231936,2025-07-21 03:27:14.004594200+00:00,2856707167800,1753068434004342528
1248,1.0,yhjj883,3.0,SUCCESS,2025-07-21 03:27:14.007855600+00:00,2856710279900,1753068434007454720,PRE_JOIN_ATTEMPT,2025-07-21 03:27:14.007855600+00:00,2856710304300,1753068434007479040,CRITICAL_ENTER_EVENT,2025-07-21 03:27:14.007855600+00:00,2856710363700,1753068434007538432,SUCCESS,2025-07-21 03:27:14.007855600+00:00,2856710342200,1753068434007516928,2025-07-21 03:27:14.007855600+00:00,2856710353200,1753068434007527936
